Parameter,Total Annual,Elec Annual,Gas Annual,Elec Jan,Elec Feb,Elec Mar,Elec Apr,Elec May,Elec Jun,Elec Jul,Elec Aug,Elec Sep,Elec Oct,Elec Nov,Elec Dec,Gas Jan,Gas Feb,Gas Mar,Gas Apr,Gas May,Gas Jun,Gas Jul,Gas Aug,Gas Sep,Gas Oct,Gas Nov,Gas Dec
roof_emittance,0.003443881515556641,0.009318641919980351,0.053900101062689394,0.004767580452920041,0.00521839969076156,0.005965099715099604,0.007882444530945915,0.010535389330523842,0.014194184327254783,0.017151024297284392,0.01699029126213593,0.013215430959090462,0.0069884457696608275,0.005300191903500068,0.004723057106054076,0.05798771121351759,0.060222888984140494,0.06605922551252849,0.055938037865748594,0.04864181933038532,0.01181434599156108,0.0008726003490402759,0.0,0.016170212765957405,0.0602278893109061,0.06705710102489017,0.06682533870377148
roof_exterior_type,0.004103823002485923,0.0035280495481143305,0.01180067257719356,0.0019636301545290684,0.0021324028302801092,0.0024124374553251967,0.0031289723281509065,0.003952188162714446,0.00546774033204093,0.00654664484451725,0.006087588588042901,0.004118050789293085,0.0028071488724619757,0.002108544187752145,0.0020664714999138528,0.01570279586365378,0.013909693986732263,0.013644115974985698,0.006896551724137937,0.006948831332912156,0.0016877637130801328,0.0008726003490402759,0.0,0.003398470688190242,0.01615508885298873,0.016336056009334955,0.017495899398578475
roof_interior_type,0.00291487206259831,0.00444924977248139,0.0037891623794708055,0.004692832764505095,0.004650712140296384,0.004823581956230516,0.0044027003228645795,0.004247924309712278,0.0039888312724372325,0.003866602223296333,0.004738904583978951,0.0039285012767628314,0.004585868039307392,0.004764522631482463,0.004561494104484045,0.0021256038647342887,0.002373759171342394,0.004017216642754679,0.006493506493506585,0.018331226295828125,0.005907172995780615,0.0008726003490402759,0.0,0.006808510638297878,0.01525054466230943,0.003243880861102903,0.002396755162241935
roof_reflectance,0.00018031125453107488,0.01118500369462926,0.04352340829525905,0.004699248120300849,0.005238649592549399,0.0062595010283466234,0.009101585437463366,0.013025858741798478,0.01901254230539515,0.02371541501976292,0.022014008914763954,0.015499313321561686,0.007585690204158104,0.005321100917431177,0.004739744915546461,0.041402461767996994,0.051795295088732936,0.05835833106081267,0.060780287474332666,0.059071729957805935,0.018287614297589266,0.0008726003490402759,0.0,0.012647554806070707,0.04210526315789478,0.05053642010163747,0.04196301564722616
slab_insulation_extent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thermal_bridging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wall_base_cavity_insul,0.016668739893021492,0.0018625456869209548,0.07522873602168761,0.001710278775440421,0.0018448393047868505,0.0017009847806624685,0.0017643599294255305,0.0018373464848660452,0.0018973437187936662,0.002516453735965843,0.0026476764356797794,0.0019669551534225297,0.0013129513270186681,0.0014693727615024024,0.0017250301880283151,0.09874396135265699,0.08869227449287885,0.08063127690100437,0.0619584055459272,0.047619047619047616,0.01352493660185969,0.0,0.0,0.01619778346121068,0.07423580786026197,0.0937776467118843,0.09789823008849562
wall_base_cont_insul,0.16471044413238045,0.058645036625595996,0.42843832212803273,0.05002847148783865,0.052253248548520884,0.05377894647552806,0.05745743893412281,0.061534266497000514,0.0663055659320134,0.07291198417693068,0.0755243572395128,0.06338807898136178,0.05223814185280773,0.049466876420206224,0.050438776347084435,0.5011636142871598,0.46167838952219253,0.44106844741235396,0.38875238875238877,0.32231040564373903,0.15951359084406297,0.037815126050420256,0.03154305200341014,0.2164531355360756,0.4393891186764238,0.48829854522454147,0.4814072366442818
wall_base_type,0.010983953228013344,0.005283707011432424,0.03530534351145029,0.0029929878570206458,0.0038838722206038594,0.0048343777976723925,0.005881199764751954,0.006672468813460959,0.007289794287996844,0.007259001161440186,0.0065735414954806795,0.00698269079464996,0.0052518053080746726,0.003489760308568238,0.0031913058478523766,0.05012247974373476,0.042643923240938165,0.05652797704447629,0.055892547660311924,0.05841269841269841,0.0177514792899409,0.0,0.0,0.01790281329923281,0.06386462882096079,0.046023885814156666,0.04799711295561176
wall_exterior_type,0.012492774701199017,0.008136158020538967,0.030512023153422288,0.005725517005640076,0.0064040364836017525,0.0072457285982646235,0.008128488884536269,0.009273570324574902,0.010174563591022404,0.01092315128081208,0.01094191665906814,0.009725906277630505,0.007589243886442446,0.006240249609984332,0.005946737912608789,0.03558376610886711,0.03374167203954438,0.03957556638944639,0.03421394543092244,0.03743654822335025,0.012668918918918949,0.0008726003490402759,0.0,0.016170212765957405,0.04904632152588567,0.03531489111241895,0.03492005146112845
wall_interior_type,0.0014842968842186948,0.0009031805971891264,0.0037748588264177553,0.0002564760194921872,0.0003882364359895783,0.0006262861232888358,0.0008814024091666184,0.0012555534093105047,0.0013960909453530172,0.0016426707894482725,0.0015496809480401248,0.001473043307473156,0.000749695436229016,0.0004589682393978076,0.00043107164410722615,0.004424778761061887,0.003012048192770944,0.00143266475644691,0.001298139333621858,0.008186397984886698,0.005046257359125357,0.0008726003490402759,0.0,0.005932203389830532,0.008658008658008665,0.0035263003232443297,0.0044052863436122415
water_heater_eff,0.020410555014125115,0.0,0.09792030293169236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056457703927492484,0.05753424657534255,0.08264004437049373,0.11601981833195701,0.16587677725118477,0.2024825446082235,0.2100638977635782,0.209508460918614,0.20046985121378222,0.1400617919670444,0.07824100513992009,0.05267905466353963
window_shgc,0.004973522034003266,0.015854419891632044,0.03806837140170477,0.00985054347826096,0.011462146021961066,0.013832239758822506,0.016186876029853657,0.0179543501098271,0.01920993005615213,0.0211670480549199,0.0229151689432063,0.02037055000485021,0.01623075496197366,0.012020763136326449,0.010445205479452045,0.045506257110352645,0.04884753647705651,0.044851904090268076,0.03924914675767925,0.03136762860727729,0.009259259259259361,0.0008726003490402759,0.0,0.009337860780984673,0.038709677419354965,0.0457308248914616,0.04203660083348433
window_transmittance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
window_u,0.014380825565912133,0.00671744830047013,0.044735305865363936,0.0067319982956965665,0.00667505078842989,0.006597129357225594,0.006731707317073149,0.006830206830206907,0.006752730883813374,0.007502885725278828,0.007802576664852109,0.006554490315006865,0.005882352941176429,0.0061299176578225225,0.00661739429357164,0.06061189147585143,0.05334480533448062,0.04866876610363592,0.041955017301038164,0.031725888324873094,0.007607776838546057,0.0,0.0,0.008517887563884127,0.04193899782135074,0.052925610114672075,0.05545354388542055
