File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_reflectance=0.2/instance-out.sql,1608.04,1285.65,322.39,117.04,103.08,111.83,102.18,103.64,100.46,103.73,109.93,101.94,106.78,109.00,116.04,51.40,45.95,34.53,22.87,15.61,11.81,11.45,11.36,11.71,18.20,33.63,53.88
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_reflectance=0.8/instance-out.sql,1608.33,1271.27,337.06,116.49,102.54,111.13,101.25,102.29,98.55,101.27,107.51,100.36,105.97,108.42,115.49,53.62,48.46,36.67,24.35,16.59,12.03,11.46,11.36,11.86,19.00,35.42,56.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,1606.19,1284.12,322.07,117.02,103.06,111.80,102.11,103.50,100.21,103.35,109.56,101.76,106.73,108.98,116.02,50.99,45.86,34.64,23.05,15.80,11.85,11.46,11.36,11.73,18.23,33.55,53.58
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/thermal_bridging=FALSE/instance-out.sql,1607.80,1283.19,324.61,116.94,102.99,111.70,102.02,103.41,100.14,103.32,109.53,101.68,106.63,108.89,115.94,51.75,46.34,34.85,23.08,15.75,11.83,11.45,11.36,11.73,18.32,33.91,54.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/thermal_bridging=TRUE/instance-out.sql,1607.80,1283.19,324.61,116.94,102.99,111.70,102.02,103.41,100.14,103.32,109.53,101.68,106.63,108.89,115.94,51.75,46.34,34.85,23.08,15.75,11.83,11.45,11.36,11.73,18.32,33.91,54.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,1607.80,1283.19,324.61,116.94,102.99,111.70,102.02,103.41,100.14,103.32,109.53,101.68,106.63,108.89,115.94,51.75,46.34,34.85,23.08,15.75,11.83,11.45,11.36,11.73,18.32,33.91,54.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,1581.00,1280.80,300.19,116.74,102.80,111.51,101.84,103.22,99.95,103.06,109.24,101.48,106.49,108.73,115.74,46.64,42.23,32.04,21.65,15.00,11.67,11.45,11.36,11.54,16.96,30.73,48.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,1908.44,1361.07,547.36,122.93,108.51,117.89,108.08,110.02,107.08,111.23,118.24,108.38,112.37,114.42,121.93,98.83,82.46,59.90,36.63,22.68,13.98,11.90,11.73,14.83,31.43,63.24,99.77
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,1594.10,1281.25,312.85,116.78,102.84,111.55,101.87,103.25,99.98,103.12,109.31,101.51,106.50,108.76,115.78,49.30,44.39,33.48,22.39,15.37,11.75,11.45,11.36,11.62,17.62,32.36,51.74
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,1596.44,1277.06,319.38,116.65,102.63,111.21,101.47,102.78,99.47,102.63,108.88,101.03,106.13,108.56,115.62,51.88,46.02,33.41,22.00,14.89,11.63,11.45,11.36,11.54,17.37,33.60,54.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,1598.75,1276.41,322.33,116.61,102.59,111.16,101.42,102.72,99.41,102.57,108.81,100.97,106.07,108.51,115.58,52.50,46.50,33.77,22.19,14.98,11.65,11.45,11.36,11.55,17.52,34.00,54.85
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,1602.55,1277.66,324.88,116.71,102.69,111.26,101.52,102.83,99.52,102.68,108.93,101.07,106.17,108.60,115.68,53.07,46.90,34.07,22.34,15.06,11.66,11.45,11.36,11.56,17.65,34.33,55.42
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,1590.14,1276.73,313.41,116.59,102.59,111.18,101.46,102.77,99.47,102.61,108.85,101.02,106.12,108.51,115.57,50.41,44.90,32.88,21.79,14.83,11.62,11.45,11.36,11.52,17.15,32.75,52.76
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,1590.14,1276.73,313.41,116.59,102.59,111.18,101.46,102.77,99.47,102.61,108.85,101.02,106.12,108.51,115.57,50.41,44.90,32.88,21.79,14.83,11.62,11.45,11.36,11.52,17.15,32.75,52.76
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,1592.61,1277.30,315.31,116.64,102.63,111.22,101.50,102.82,99.52,102.67,108.92,101.08,106.16,108.55,115.61,50.90,45.26,33.03,21.87,14.83,11.63,11.45,11.36,11.52,17.23,33.00,53.23
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,1607.80,1283.19,324.61,116.94,102.99,111.70,102.02,103.41,100.14,103.32,109.53,101.68,106.63,108.89,115.94,51.75,46.34,34.85,23.08,15.75,11.83,11.45,11.36,11.73,18.32,33.91,54.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,1607.80,1283.19,324.61,116.94,102.99,111.70,102.02,103.41,100.14,103.32,109.53,101.68,106.63,108.89,115.94,51.75,46.34,34.85,23.08,15.75,11.83,11.45,11.36,11.73,18.32,33.91,54.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,1607.80,1283.19,324.61,116.94,102.99,111.70,102.02,103.41,100.14,103.32,109.53,101.68,106.63,108.89,115.94,51.75,46.34,34.85,23.08,15.75,11.83,11.45,11.36,11.73,18.32,33.91,54.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,1607.80,1283.19,324.61,116.94,102.99,111.70,102.02,103.41,100.14,103.32,109.53,101.68,106.63,108.89,115.94,51.75,46.34,34.85,23.08,15.75,11.83,11.45,11.36,11.73,18.32,33.91,54.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,1607.80,1283.19,324.61,116.94,102.99,111.70,102.02,103.41,100.14,103.32,109.53,101.68,106.63,108.89,115.94,51.75,46.34,34.85,23.08,15.75,11.83,11.45,11.36,11.73,18.32,33.91,54.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,1590.16,1274.02,316.14,116.37,102.41,110.99,101.28,102.56,99.23,102.33,108.49,100.80,105.92,108.30,115.35,50.49,45.20,33.59,22.32,15.18,11.69,11.45,11.36,11.56,17.48,32.97,52.85
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,1588.83,1273.94,314.88,116.35,102.40,110.98,101.28,102.56,99.23,102.32,108.47,100.80,105.92,108.29,115.34,50.14,44.96,33.49,22.30,15.17,11.70,11.45,11.36,11.56,17.45,32.78,52.51
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,1608.87,1284.23,324.64,117.01,103.05,111.78,102.10,103.50,100.24,103.43,109.65,101.77,106.71,108.96,116.02,51.75,46.33,34.84,23.07,15.76,11.84,11.46,11.36,11.74,18.34,33.92,54.25
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=None/instance-out.sql,1608.93,1284.39,324.54,117.02,103.06,111.79,102.11,103.52,100.25,103.45,109.67,101.79,106.73,108.97,116.03,51.72,46.31,34.82,23.06,15.76,11.84,11.46,11.36,11.75,18.35,33.91,54.22
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,1608.22,1283.43,324.79,116.96,103.00,111.72,102.04,103.43,100.17,103.35,109.56,101.70,106.65,108.91,115.96,51.78,46.37,34.87,23.09,15.76,11.83,11.46,11.36,11.73,18.33,33.93,54.28
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,1601.85,1277.17,324.68,116.58,102.62,111.25,101.54,102.85,99.54,102.65,108.82,101.10,106.16,108.51,115.56,51.99,46.53,34.76,23.03,15.62,11.79,11.45,11.36,11.65,18.11,33.98,54.41
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,1607.80,1283.19,324.61,116.94,102.99,111.70,102.02,103.41,100.14,103.32,109.53,101.68,106.63,108.89,115.94,51.75,46.34,34.85,23.08,15.75,11.83,11.45,11.36,11.73,18.32,33.91,54.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,1603.08,1282.46,320.62,116.88,102.93,111.64,101.96,103.35,100.08,103.24,109.45,101.62,106.58,108.84,115.88,50.91,45.69,34.37,22.84,15.62,11.81,11.45,11.36,11.69,18.09,33.38,53.41
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,1608.56,1283.65,324.91,116.96,103.01,111.73,102.05,103.46,100.19,103.38,109.58,101.72,106.67,108.92,115.97,51.79,46.37,34.88,23.10,15.79,11.85,11.46,11.36,11.75,18.36,33.94,54.29
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_interior_type=Gypsum 5-8in/instance-out.sql,1607.80,1283.19,324.61,116.94,102.99,111.70,102.02,103.41,100.14,103.32,109.53,101.68,106.63,108.89,115.94,51.75,46.34,34.85,23.08,15.75,11.83,11.45,11.36,11.73,18.32,33.91,54.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_interior_type=None/instance-out.sql,1610.19,1284.35,325.84,116.97,103.03,111.77,102.11,103.54,100.28,103.49,109.70,101.83,106.71,108.94,115.99,51.98,46.48,34.90,23.11,15.88,11.89,11.46,11.36,11.80,18.48,34.03,54.48
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,1621.22,1283.19,338.03,116.94,102.99,111.70,102.02,103.41,100.14,103.32,109.53,101.68,106.63,108.89,115.94,52.96,47.45,36.06,24.22,16.88,12.89,12.52,12.41,12.77,19.42,35.02,55.43
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,1588.13,1283.19,304.93,116.94,102.99,111.70,102.02,103.41,100.14,103.32,109.53,101.68,106.63,108.89,115.94,49.97,44.72,33.08,21.41,14.08,10.28,9.89,9.81,10.21,16.70,32.28,52.51
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/window_shgc=0.25/instance-out.sql,1606.52,1276.86,329.67,116.60,102.63,111.22,101.50,102.83,99.56,102.66,108.73,100.99,106.07,108.49,115.58,52.74,47.29,35.45,23.44,15.94,11.88,11.46,11.36,11.78,18.60,34.55,55.19
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/window_shgc=0.6/instance-out.sql,1614.55,1297.43,317.12,117.76,103.82,112.78,103.17,104.71,101.51,104.88,111.28,103.09,107.82,109.81,116.80,50.34,44.98,33.86,22.52,15.44,11.77,11.45,11.36,11.67,17.88,32.97,52.87
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/window_transmittance=0.2/instance-out.sql,1607.80,1283.19,324.61,116.94,102.99,111.70,102.02,103.41,100.14,103.32,109.53,101.68,106.63,108.89,115.94,51.75,46.34,34.85,23.08,15.75,11.83,11.45,11.36,11.73,18.32,33.91,54.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/window_transmittance=0.8/instance-out.sql,1607.80,1283.19,324.61,116.94,102.99,111.70,102.02,103.41,100.14,103.32,109.53,101.68,106.63,108.89,115.94,51.75,46.34,34.85,23.08,15.75,11.83,11.45,11.36,11.73,18.32,33.91,54.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/window_u=0.15/instance-out.sql,1591.43,1280.52,310.91,116.56,102.68,111.43,101.81,103.24,100.02,103.18,109.36,101.55,106.47,108.63,115.59,48.82,44.01,33.23,22.15,15.26,11.74,11.45,11.36,11.64,17.59,32.21,51.44
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/window_u=0.8/instance-out.sql,1614.65,1289.18,325.47,117.35,103.37,112.17,102.50,103.95,100.70,103.96,110.22,102.22,107.10,109.30,116.36,51.97,46.49,34.93,23.12,15.76,11.83,11.45,11.36,11.74,18.36,34.01,54.46

File Name,Net Site EUI (MJ/m2),Net Source EUI (MJ/m2),Total Energy/Net Site Energy (GJ),Total Energy/Net Source Energy (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/air_leakage=0.15/instance-out.sql,663.34,1989.60,1521.70,4564.13
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/air_leakage=1/instance-out.sql,818.00,2127.99,1876.50,4881.58
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/air_leakage_entry=0.15/instance-out.sql,700.00,2014.01,1605.81,4620.13
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/air_leakage_entry=1.2/instance-out.sql,701.53,2018.32,1609.31,4630.02
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/below_grade_wall_insul=0/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/below_grade_wall_insul=20/instance-out.sql,697.83,2017.85,1600.81,4628.94
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cool_sizing_factor=1/instance-out.sql,668.75,1862.40,1534.11,4272.32
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cool_sizing_factor=2/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_office=2/instance-out.sql,701.55,2018.71,1609.35,4630.91
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_office=4/instance-out.sql,700.49,2015.16,1606.91,4622.76
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_retailcore=2/instance-out.sql,706.07,2033.80,1619.72,4665.52
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_retailcore=4/instance-out.sql,697.89,2006.48,1600.95,4602.85
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_retailfront=2/instance-out.sql,702.02,2020.29,1610.44,4634.53
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_retailfront=4/instance-out.sql,700.22,2014.25,1606.29,4620.68
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_retailpos=2/instance-out.sql,702.79,2022.85,1612.20,4640.40
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_retailpos=4/instance-out.sql,699.77,2012.78,1605.28,4617.30
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_setpoint=70/instance-out.sql,780.75,2332.49,1791.02,5350.71
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_setpoint=80/instance-out.sql,661.45,1846.09,1517.37,4234.92
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_setpoint_setup=70/instance-out.sql,757.09,2176.58,1736.77,4993.05
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_setpoint_setup=90/instance-out.sql,706.94,2054.72,1621.72,4713.51
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_high_limit=45/instance-out.sql,700.58,2016.68,1607.12,4626.26
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_high_limit=65/instance-out.sql,700.72,2015.32,1607.44,4623.14
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_high_limit_retailcore=45/instance-out.sql,699.25,2020.59,1604.07,4635.21
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_high_limit_retailcore=65/instance-out.sql,698.56,2006.52,1602.50,4602.94
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_lockout=LockoutWithCompressor/instance-out.sql,700.86,2016.46,1607.78,4625.75
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_lockout=LockoutWithHeating/instance-out.sql,700.86,2016.46,1607.78,4625.75
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_lockout=NoLockout/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_lockout_retailcore=LockoutWithCompressor/instance-out.sql,700.08,2016.48,1605.98,4625.80
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_lockout_retailcore=LockoutWithHeating/instance-out.sql,700.08,2016.48,1605.98,4625.80
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_lockout_retailcore=NoLockout/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_type=DifferentialDryBulb/instance-out.sql,700.92,2013.15,1607.90,4618.16
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_type=NoEconomizer/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_type_retailcore=DifferentialDryBulb/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_type_retailcore=FixedDryBulb/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/economizer_type_retailcore=NoEconomizer/instance-out.sql,698.84,2020.83,1603.13,4635.77
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/equipment_density_entry=0.5/instance-out.sql,701.14,2017.40,1608.41,4627.91
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/equipment_density_entry=0/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/equipment_density_office=0.5/instance-out.sql,695.33,1989.92,1595.09,4564.86
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/equipment_density_office=2/instance-out.sql,733.89,2154.67,1683.55,4942.79
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/equipment_density_retail=0.2/instance-out.sql,689.15,1968.12,1580.91,4514.85
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/equipment_density_retail=2/instance-out.sql,924.27,2851.68,2120.27,6541.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/equipment_density_retailpos=0.5/instance-out.sql,684.17,1950.12,1569.49,4473.56
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/equipment_density_retailpos=2.5/instance-out.sql,706.88,2039.04,1621.58,4677.53
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_eff_entry=0.4/instance-out.sql,700.95,2016.69,1607.96,4626.27
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_eff_entry=0.7/instance-out.sql,700.84,2016.34,1607.72,4625.47
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_eff_office=0.4/instance-out.sql,703.13,2029.36,1612.97,4655.34
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_eff_office=0.7/instance-out.sql,699.96,2010.79,1605.70,4612.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_eff_retailcore=0.4/instance-out.sql,723.23,2114.73,1659.09,4851.17
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_eff_retailcore=0.7/instance-out.sql,694.29,1985.34,1592.69,4554.36
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_eff_retailfront=0.4/instance-out.sql,703.49,2028.72,1613.79,4653.86
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_eff_retailfront=0.7/instance-out.sql,699.22,2008.22,1604.02,4606.85
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_eff_retailpos=0.4/instance-out.sql,705.17,2033.31,1617.66,4664.41
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_eff_retailpos=0.7/instance-out.sql,698.45,2006.56,1602.25,4603.03
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_motor_eff_entry=0.4/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_motor_eff_entry=0.7/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_motor_eff_office=0.8/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_motor_eff_office=0.9/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_motor_eff_retailcore=0.8/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_motor_eff_retailcore=0.9/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_motor_eff_retailfront=0.8/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_motor_eff_retailfront=0.9/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_motor_eff_retailpos=0.8/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_motor_eff_retailpos=0.9/instance-out.sql,700.88,2016.46,1607.80,4625.73
