File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_restroom=0.5/instance-out.sql,3351.8399999999997,95.97,265.63,702.14,991.02,825.94,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_restroom=2/instance-out.sql,3362.6,95.23,267.39,702.14,998.45,828.24,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/ext_light_w=2000/instance-out.sql,3318.8799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/ext_light_w=20000/instance-out.sql,3601.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_eff_psz=0.4/instance-out.sql,3672.0699999999997,73.11,323.89,702.14,993.5,1108.29,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_eff_psz=0.7/instance-out.sql,3148.1299999999997,118.57,229.45,702.14,993.5,633.32,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_eff_psz_frontlounge=0.4/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_eff_psz_frontlounge=0.7/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_eff_psz_laundry=0.4/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_eff_psz_laundry=0.7/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_rise_psz=2/instance-out.sql,3177.52,114.76,234.62,702.14,993.5,661.37,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_rise_psz=4/instance-out.sql,3921.45,61.44,370.52,702.14,993.5,1322.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/gas_max_laundry=10000/instance-out.sql,3239.0600000000004,95.77,252.68,702.14,909.14,808.19,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/gas_max_laundry=25000/instance-out.sql,3456.48,95.49,277.99,702.14,1066.82,842.91,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_coil_eff_psz=0.95/instance-out.sql,3358.27,98.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_coil_eff_psz=1/instance-out.sql,3353.3799999999997,93.71,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_coil_eff_psz_laundry=0.95/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_coil_eff_psz_laundry=1/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_setpoint=65/instance-out.sql,3264.3999999999996,33.24,256.96,702.14,993.5,807.43,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_setpoint=75/instance-out.sql,3567.69,262.36,289.31,702.14,993.5,849.24,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_setpoint_stairsstorage=55/instance-out.sql,3354.1499999999996,95.27,266.03,702.14,993.5,826.07,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_setpoint_stairsstorage=70/instance-out.sql,3377.48,114.2,267.66,702.14,993.5,828.84,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_corridor=0.4/instance-out.sql,3247.3199999999997,104.67,248.88,612.73,993.5,816.4,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_corridor=1.2/instance-out.sql,3422.5099999999998,91.93,277.37,755.78,993.5,832.79,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_elevator=0.4/instance-out.sql,3354.7999999999997,95.63,266.1,701.76,993.5,826.68,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_elevator=1.2/instance-out.sql,3357.04,95.56,266.49,703.53,993.5,826.82,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_employeelounge=0.5/instance-out.sql,3349.8399999999997,95.78,265.28,698.51,993.5,825.63,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_employeelounge=2/instance-out.sql,3361.56,95.47,267.23,706.29,993.5,827.94,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_fitness=0.5/instance-out.sql,3352.95,96.87,265.95,699.19,993.5,826.3,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_fitness=2/instance-out.sql,3361.8999999999996,92.32,266.85,710.26,993.5,827.85,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_frontlounge=0.5/instance-out.sql,3339.02,101.5,264.05,686.59,993.5,822.25,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_frontlounge=2/instance-out.sql,3381.99,88.6,269.86,725.47,993.5,833.42,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_laundry=0.4/instance-out.sql,3352.21,95.63,265.73,699.65,993.5,826.57,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_laundry=1.2/instance-out.sql,3365.23,95.57,267.72,709.61,993.5,827.69,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_mechanical=0.5/instance-out.sql,3350.5499999999997,96.65,265.57,698.28,993.5,825.41,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_mechanical=2/instance-out.sql,3357.81,95.23,266.52,704.07,993.5,827.36,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_meeting=0.5/instance-out.sql,3343.91,98.92,264.89,691.19,993.5,824.26,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_meeting=2/instance-out.sql,3365.74,93.09,267.42,711.72,993.5,828.87,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_office=0.5/instance-out.sql,3334.56,97.51,263.7,684.74,993.5,823.97,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_office=2/instance-out.sql,3388.25,94.05,270.43,728.24,993.5,830.9,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_residence=0.5/instance-out.sql,3147.99,112.92,231.59,555.61,993.5,783.24,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_residence=2/instance-out.sql,4262.84,78.21,431.54,1288.25,993.5,1000.2,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_restroom=0.4/instance-out.sql,3352.5899999999997,95.85,265.8,700.21,993.5,826.09,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_restroom=1.2/instance-out.sql,3356.92,95.5,266.41,703.3,993.5,827.08,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_stairs=0.4/instance-out.sql,3343.3999999999996,96.62,265.01,691.24,993.5,825.9,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_stairs=1.2/instance-out.sql,3392.06,93.58,269.82,734.84,993.5,829.18,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_storage=0.4/instance-out.sql,3348.92,96.09,265.37,697.79,993.5,825.05,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_storage=1.2/instance-out.sql,3361.69,95.17,267.0,706.49,993.5,828.38,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_corridor=0.18/instance-out.sql,3359.96,123.69,242.77,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_corridor=0/instance-out.sql,3367.0099999999998,91.17,282.36,702.14,993.5,826.7,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_fitness=0.18/instance-out.sql,3362.06,102.52,266.06,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_fitness=0/instance-out.sql,3352.0,92.26,266.26,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_laundry=0.18/instance-out.sql,3351.8199999999997,95.63,262.71,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_laundry=0/instance-out.sql,3362.29,95.61,273.2,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_lounge=0.18/instance-out.sql,3382.04,126.05,262.51,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_lounge=0/instance-out.sql,3346.0099999999998,83.65,268.88,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_mechanical=0.18/instance-out.sql,3359.49,100.49,265.51,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_mechanical=0/instance-out.sql,3355.0299999999997,94.62,266.93,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_meeting=0.18/instance-out.sql,3368.6099999999997,109.89,265.23,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_meeting=0/instance-out.sql,3350.18,89.73,266.97,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_office=0.18/instance-out.sql,3366.24,110.4,262.36,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_office=0/instance-out.sql,3357.62,94.21,269.93,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_residence=0.18/instance-out.sql,3496.2799999999997,317.75,185.04,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_residence=0/instance-out.sql,3415.8599999999997,81.11,341.27,702.14,993.5,826.7,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_restroom=0.18/instance-out.sql,3357.5299999999997,98.96,265.08,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_restroom=0/instance-out.sql,3355.94,95.25,267.2,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_storage=0.18/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_storage=0/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_corridor=0/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_corridor=30/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_fitness=0/instance-out.sql,3334.16,68.32,272.35,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_fitness=30/instance-out.sql,3378.99,118.52,265.92,702.14,993.5,827.76,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_laundry=0/instance-out.sql,3358.19,95.61,269.1,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_laundry=30/instance-out.sql,3344.17,97.64,253.05,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_lounge=0/instance-out.sql,3343.24,68.06,281.7,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_lounge=30/instance-out.sql,3562.66,312.52,256.66,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_mechanical=0/instance-out.sql,3355.04,95.17,266.39,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_mechanical=30/instance-out.sql,3358.58,99.52,265.58,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_meeting=0/instance-out.sql,3346.93,81.1,272.35,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_meeting=30/instance-out.sql,3538.5299999999997,280.01,263.98,702.14,993.5,827.77,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_office=0/instance-out.sql,3355.7599999999998,94.69,267.59,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_office=30/instance-out.sql,3367.04,111.29,262.27,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_residence=0/instance-out.sql,3402.81,81.59,327.75,702.14,993.5,826.7,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_residence=30/instance-out.sql,3910.83,767.76,149.57,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_restroom=0/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_restroom=30/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_storage=0/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_storage=30/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,3329.5,89.11,268.15,702.14,993.5,805.47,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,4209.46,476.85,304.05,702.14,993.5,1261.78,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,3349.33,93.96,266.5,702.14,993.5,822.1,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,3355.2799999999997,95.61,266.18,702.14,993.5,826.71,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,3321.8799999999997,82.12,278.73,702.14,993.5,794.25,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,3822.21,313.29,244.61,702.14,993.5,1097.54,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,3341.81,90.15,270.11,702.14,993.5,814.78,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,3382.1,95.61,266.18,702.14,993.5,826.71,0.43,0.0,429.75,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,3291.74,95.61,266.18,702.14,993.5,826.71,0.43,0.0,339.39,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/window_shgc=0.25/instance-out.sql,3326.0699999999997,101.08,253.52,702.14,993.5,804.7,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/window_shgc=0.6/instance-out.sql,3415.68,87.35,290.9,702.14,993.5,870.66,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/window_u=0.15/instance-out.sql,3348.7799999999997,81.34,286.89,702.14,993.5,813.77,0.43,0.0,402.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/window_u=0.8/instance-out.sql,3375.08,96.99,268.03,702.14,993.5,843.28,0.43,0.0,402.93,0.0,0.000

File Name,Unmet Heating (Hours),Unmet Cooling (Hours)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/air_leakage=0.15/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/air_leakage=1.2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/cooling_coil_cop_psz=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/cooling_coil_cop_psz=4/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/cooling_coil_cop_psz_laundry=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/cooling_coil_cop_psz_laundry=4/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/cooling_setpoint=70/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/cooling_setpoint=80/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/dhw_laundry=0.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/dhw_laundry=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/dhw_residence=0.01/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/dhw_residence=0.05/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_elevator=150/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_elevator=250/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_employeelounge=10/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_employeelounge=5/instance-out.sql,0.00,0.00
