Parameter,Total Annual,Elec Annual,Gas Annual,Elec Jan,Elec Feb,Elec Mar,Elec Apr,Elec May,Elec Jun,Elec Jul,Elec Aug,Elec Sep,Elec Oct,Elec Nov,Elec Dec,Gas Jan,Gas Feb,Gas Mar,Gas Apr,Gas May,Gas Jun,Gas Jul,Gas Aug,Gas Sep,Gas Oct,Gas Nov,Gas Dec
roof_interior_type,0.00016091475304325081,7.24240323631303e-05,0.000261691047549422,0.00012440905697923496,0.00013814062715851796,0.00012504689258478323,0.0,0.00012322858903271862,0.0001242390359049684,0.00011645510655648207,0.0,0.00012370113805053334,0.0001235177865611525,0.00012823800974615435,0.0004956015363646642,0.0004358817888588367,0.0006018657839302064,0.00029579964504043715,0.0003262997607135212,0.00021905805038330802,0.00011598237067971602,0.00011392116655280378,0.0,0.00011686338670084032,0.0003277255844439713,0.00030665440049065866,0.0003615328994939105
roof_reflectance,0.000610506389020333,0.00398109754206006,0.0022377208334421164,0.0019900497512439154,0.001795580110497371,0.0021250000000000214,0.003725112395632525,0.004556650246305475,0.006826362169541978,0.00756077701523794,0.006695415342714519,0.00568603213844262,0.0027163847388566352,0.0021794871794872015,0.0013632420374271835,0.0030432136335971525,0.0036010803240972234,0.0042247985851837965,0.0033626206746935924,0.002077638053581167,0.0009271062695562928,0.00011392116655280378,0.00034180243819073873,0.0007007708479327525,0.0016364826532837822,0.002651708312085578,0.0030652722683015094
slab_insulation_extent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thermal_bridging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vestibule,0.007459189807035949,5.17298460519311e-05,0.013791960360108824,0.0012442453651861207,0.0013814062715843945,0.0010005002501250412,0.00038560411311055445,0.00012321340561841925,0.001736541801041932,0.002439591078066842,0.0021537066424846714,0.000988752935360256,0.0003705991352686984,0.0011542901115814213,0.001734820322180924,0.030947607008979142,0.02649272453587557,0.01902977716426747,0.0104427281627326,0.003833935808960549,0.0008118765947575178,0.0004556846662110532,0.00034188034188035484,0.0011687704534830356,0.007537688442211185,0.021263545287262303,0.030368763557483726
wall_base_cavity_insul,0.0009276657374232837,0.0007443937843119292,0.002329192546583716,0.00012440905697923496,0.00027628125431683963,0.0006249218847645465,0.0010272213662043952,0.001476559616094381,0.002231589387552599,0.0005819366852886075,0.00090795596413572,0.0014823965410747937,0.001480202294313437,0.0,0.0008674101610905501,0.004794699677447452,0.003311590566984571,0.0030565963320844237,0.0019580115305124204,0.001095410231131652,0.00011596892032941105,0.00034176349965824943,0.0,0.0004675081813932474,0.002512562814070395,0.00378245757513791,0.004699927693420065
wall_base_cont_insul,0.011329920161735679,0.00488030888030889,0.016704273445610325,0.007042253521126677,0.0067233809001097,0.007200496585971426,0.006131834440470158,0.005636564146550591,0.001116902457185448,0.0012793672947196955,0.001247872943845711,0.002344810563988618,0.004794099569760303,0.008015267175572462,0.007871110564506218,0.03679126417471647,0.029428961216137303,0.01839303000968046,0.011612903225806433,0.0056638710380132445,0.0009271062695562928,0.00022781637999783836,0.00022784233310544567,0.002448408534452533,0.013899364292640947,0.027059291683247104,0.036837063485152
wall_base_type,0.00031237723811184737,0.0019658358423606348,0.001593868396986591,0.0014930944382232742,0.0015195468987429124,0.0016258129064531698,0.00244215938303339,0.0018484288354899037,0.001988071570576675,0.0027949225573542457,0.00227195274338297,0.002226895954472258,0.0021000617665225658,0.0015390534821085617,0.001363073110284999,0.0035615010423906425,0.0035996400359963945,0.0021645021645021532,0.0011953923060204243,0.0005475851494907147,0.00034782608695653494,0.0004556846662110532,0.00011394712853241927,0.00011686338670084032,0.0008736485748607437,0.0028542303771661687,0.003692030616839231
wall_exterior_type,0.0004685436810494346,0.001200045518967928,0.00054068195691996,0.0009952724558347636,0.0011051250172675548,0.0013755158184319048,0.001156663667909053,0.00086260012322868,0.0011181513231455983,0.0017466231951559325,0.001363016810540715,0.0013605442176870678,0.0009880202544151945,0.0011541420877148423,0.0016105054509414699,0.0013936068286734308,0.0012027663626339616,0.0009853187506157683,0.0005437146585471636,0.00032858707557503985,0.00034786641929500394,0.00022784233310544567,0.00011394712853241927,0.0002337267734018467,0.0005462093074067223,0.0008174108511290313,0.001084010840108442
wall_interior_type,0.0003075496337794022,0.00045503904028135325,0.00018316136516274007,0.00024878716258236124,0.00027620494406844386,0.00025006251562903513,0.0003854554798920871,0.0006157635467979945,0.0009930486593842886,0.00034924330616997826,0.0004541841716815266,0.0006181998021760282,0.0006172839506172488,0.00025644313373504325,0.0003716090672612552,0.0003485838779956972,0.0004012438559533759,0.00039424403705886105,0.00010876658690440402,0.0,0.0,0.00011392116655280378,0.00011396011396017226,0.00011686338670084032,0.00010922992900044681,0.00040874718986313356,0.0006324539212143783
water_heater_eff,0.026963960410915304,0.0,0.049365206254244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454076367389061,0.04768500197863072,0.05155339805825245,0.052682300032123375,0.05251240025878791,0.05139920045688178,0.04983164983164981,0.04984843381609968,0.04997121473805399,0.05015066724063707,0.04766703617857507,0.04555991440798859
water_heater_fuel,0.0,0.20960566559264648,0.22359376090445945,0.22676544160092355,0.22907348242811507,0.22855764592378205,0.22020647489225217,0.2111402741324001,0.19984092264863784,0.1874526873580621,0.18384943445206747,0.19339387286697932,0.20434440731275794,0.21313957008779902,0.22044049459041726,0.20538749891029542,0.21595584545910695,0.23358311970025633,0.23909496355922988,0.23781356117866148,0.2331245650661099,0.22567783094098887,0.22598290598290596,0.22639083683964475,0.2271138300196636,0.21590676753220192,0.20625451916124374
window_shgc,0.0001845315265015059,0.008869499007068852,0.0071576420657146495,0.006073376301437891,0.006193228736581377,0.0067239447142324275,0.008056265984654854,0.009432806566213354,0.01147156778092997,0.013398013398013359,0.013629195764811985,0.011179361179361311,0.007377351530800373,0.006259580991313169,0.005557613931085622,0.011969815248503856,0.013965087281795567,0.012649539125318751,0.008453451826162361,0.003281557646029284,0.0012750666512113067,0.0004556846662110532,0.0006835269993164989,0.0009344702721644469,0.004905701515316721,0.009874783670976267,0.012229116086682848
window_transmittance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
window_u,0.005683215130023632,0.0023542288351729767,0.008495198555641814,0.002608695652173835,0.0026206896551723823,0.002247191011235863,0.002180885182809515,0.001598819333415268,0.0021070897372335363,0.0023228803716607276,0.002492070684186666,0.0024682216463038733,0.002096177558569513,0.0025608194622277675,0.003216229589312285,0.01794425087108016,0.01414668405738935,0.009861932938856016,0.005332462727173739,0.003396515832146404,0.002551612154952434,0.0012532756066993213,0.0006836827711941917,0.002336994624912396,0.006444565811032261,0.013383735185941993,0.017968397291196342
