File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_person_kitchen=30/instance-out.sql,4129.80,8639.05,2110.96,4415.88
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_dining=0.001/instance-out.sql,3948.82,8243.65,2018.45,4213.77
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_dining=0.01/instance-out.sql,3970.77,8296.95,2029.67,4241.01
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_dining=0.1/instance-out.sql,4231.64,8870.38,2163.02,4534.12
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_kitchen=0.001/instance-out.sql,4128.21,8648.18,2110.15,4420.54
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_kitchen=0.01/instance-out.sql,4130.70,8655.55,2111.42,4424.32
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_kitchen=0.05/instance-out.sql,4140.69,8683.75,2116.53,4438.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,4126.19,8657.76,2109.12,4425.44
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,4186.88,8720.60,2140.14,4457.56
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,4131.45,8661.58,2111.81,4427.39
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Attic Roof with Steel Joists/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Attic Roof with Wood Joists/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Concrete Roof/instance-out.sql,4133.60,8667.41,2112.90,4430.38
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Insulation Entirely Above Deck/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Metal Roof/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_emittance=0.25/instance-out.sql,4134.55,8676.73,2113.39,4435.14
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_emittance=0.95/instance-out.sql,4133.33,8661.65,2112.77,4427.43
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Asphalt Shingles/instance-out.sql,4133.41,8662.66,2112.81,4427.95
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Metal Decking/instance-out.sql,4134.15,8664.66,2113.19,4428.97
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Metal Roof/instance-out.sql,4134.25,8665.71,2113.24,4429.51
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=None/instance-out.sql,4133.63,8662.91,2112.92,4428.07
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Roof Membrane/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Tile/instance-out.sql,4133.58,8662.62,2112.89,4427.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Wood Shingles/instance-out.sql,4132.93,8661.96,2112.56,4427.59
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_interior_type=Gypsum 1-2in/instance-out.sql,4133.09,8662.84,2112.64,4428.04
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_interior_type=Gypsum 5-8in/instance-out.sql,4132.98,8662.85,2112.58,4428.05
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_interior_type=Metal Decking/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_interior_type=None/instance-out.sql,4133.63,8663.70,2112.92,4428.48
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_reflectance=0.2/instance-out.sql,4133.78,8666.29,2113.00,4429.80
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_reflectance=0.8/instance-out.sql,4131.27,8646.40,2111.71,4419.64
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,4132.91,8665.30,2112.55,4429.29
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/thermal_bridging=FALSE/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/thermal_bridging=TRUE/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/vestibule=FALSE/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/vestibule=TRUE/instance-out.sql,4102.62,8631.36,2097.07,4411.95
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,4129.63,8662.65,2110.87,4427.94
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,4180.40,8733.84,2136.82,4464.33
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,4133.02,8662.96,2112.61,4428.10
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,4133.19,8657.20,2112.69,4425.15
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,4133.36,8656.51,2112.78,4424.80
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,4133.32,8654.76,2112.76,4423.91
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,4132.17,8657.15,2112.17,4425.13
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,4132.17,8657.15,2112.17,4425.13
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,4132.52,8657.67,2112.35,4425.39
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,4131.76,8657.01,2111.96,4425.06
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,4131.71,8657.23,2111.94,4425.17
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,4133.64,8664.03,2112.93,4428.65
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=None/instance-out.sql,4133.66,8664.16,2112.93,4428.71
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,4133.59,8663.67,2112.90,4428.46
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,4132.50,8658.54,2112.34,4425.84
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,4132.99,8662.95,2112.59,4428.10
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,4133.73,8664.05,2112.97,4428.66
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_interior_type=Gypsum 5-8in/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_interior_type=None/instance-out.sql,4134.72,8666.71,2113.48,4430.02
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,4166.82,8698.37,2129.88,4446.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,4054.46,8580.73,2072.45,4386.07
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/water_heater_fuel=DistrictHeating/instance-out.sql,4133.46,8815.37,2112.83,4506.01
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/water_heater_fuel=Electricity/instance-out.sql,4133.46,9813.21,2112.83,5016.05
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/water_heater_fuel=NaturalGas/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/window_shgc=0.25/instance-out.sql,4133.93,8649.31,2113.07,4421.12
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/window_shgc=0.6/instance-out.sql,4134.69,8688.78,2113.46,4441.30
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/window_transmittance=0.2/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/window_transmittance=0.8/instance-out.sql,4133.46,8663.44,2112.83,4428.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/window_u=0.15/instance-out.sql,4114.19,8641.84,2102.98,4417.30
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/window_u=0.8/instance-out.sql,4137.71,8676.70,2115.00,4435.12

File Name,Total (GJ),Heating (GJ),Cooling (GJ),Lights (GJ),Equipment (GJ),Fans (GJ),Pumps (GJ),Heat Recovery (GJ),DHW (GJ),CHP (GJ),Generated (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/air_leakage=0.15/instance-out.sql,2108.87,85.15,29.74,117.8,1397.81,115.38,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/air_leakage=1.2/instance-out.sql,2118.78,104.63,22.33,117.8,1397.81,114.22,0.0,0.0,256.25,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/below_grade_wall_insul=0/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/below_grade_wall_insul=10/instance-out.sql,2112.16,88.2,27.94,117.8,1397.81,117.53,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/control_option=ASTRONOMICALCLOCK/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/control_option=SCHEDULENAMEONLY/instance-out.sql,2157.3,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cool_sizing_factor=1/instance-out.sql,2071.05,114.08,21.16,117.8,1397.81,57.37,0.0,0.0,256.32,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cool_sizing_factor=2/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_coil_cop_dining=2/instance-out.sql,2122.46,91.46,37.42,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_coil_cop_dining=4/instance-out.sql,2109.8199999999997,91.46,24.78,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_coil_cop_kitchen=2/instance-out.sql,2122.97,91.46,37.94,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_coil_cop_kitchen=4/instance-out.sql,2111.83,91.46,26.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint=70/instance-out.sql,2141.7,61.02,35.81,117.8,1397.81,166.41,0.0,0.0,256.32,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint=80/instance-out.sql,2107.99,110.99,24.62,117.8,1397.81,93.92,0.0,0.0,256.28,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint_kitchen=70/instance-out.sql,2285.49,94.41,110.55,117.8,1397.81,202.58,0.0,0.0,256.29,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint_kitchen=80/instance-out.sql,2103.76,91.07,24.63,117.8,1397.81,109.6,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint_kitchen_setup=70/instance-out.sql,2213.96,95.96,62.98,117.8,1397.81,177.58,0.0,0.0,256.22,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint_kitchen_setup=90/instance-out.sql,2111.76,91.35,25.2,117.8,1397.81,116.73,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint_setup=70/instance-out.sql,2151.72,89.49,38.34,117.8,1397.81,145.49,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint_setup=90/instance-out.sql,2117.81,86.5,28.61,117.8,1397.81,124.24,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/dhw_kitchen=0.5/instance-out.sql,1920.48,91.85,26.88,117.8,1397.81,115.04,0.0,0.0,64.59,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/dhw_kitchen=1/instance-out.sql,1976.3,91.77,27.11,117.8,1397.81,115.05,0.0,0.0,120.24,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_high_limit_dining=45/instance-out.sql,2114.8999999999996,90.01,31.17,117.8,1397.81,115.26,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_high_limit_dining=65/instance-out.sql,2108.08,92.11,22.45,117.8,1397.81,115.06,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_high_limit_kitchen=45/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_high_limit_kitchen=65/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_lockout_dining=LockoutWithCompressor/instance-out.sql,2113.38,91.08,28.68,117.8,1397.81,115.15,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_lockout_dining=LockoutWithHeating/instance-out.sql,2113.38,91.08,28.68,117.8,1397.81,115.15,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_lockout_dining=NoLockout/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_lockout_kitchen=LockoutWithCompressor/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_lockout_kitchen=LockoutWithHeating/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_lockout_kitchen=NoLockout/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_type_dining=DifferentialDryBulb/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_type_dining=NoEconomizer/instance-out.sql,2114.62,89.69,31.19,117.8,1397.81,115.27,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_type_kitchen=DifferentialDryBulb/instance-out.sql,2109.79,90.87,25.48,117.8,1397.81,115.0,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_type_kitchen=NoEconomizer/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/equipment_density_dining=10/instance-out.sql,2234.6400000000003,59.87,34.46,117.8,1534.3,125.34,0.0,0.0,256.27,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/equipment_density_dining=2/instance-out.sql,2019.87,123.68,22.54,117.8,1286.1299999999999,106.91,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/equipment_density_kitchen=25/instance-out.sql,1985.71,94.46,21.25,117.8,1281.48,108.22,0.0,0.0,256.25,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/equipment_density_kitchen=50/instance-out.sql,2307.8599999999997,87.19,41.65,117.8,1572.3,125.9,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/ext_light_w=3500/instance-out.sql,2123.72,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/ext_light_w=6000/instance-out.sql,2162.94,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_eff_dining=0.4/instance-out.sql,2133.65,72.83,30.29,117.8,1397.81,152.08,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_eff_dining=0.7/instance-out.sql,2104.42,100.59,26.69,117.8,1397.81,98.69,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_eff_kitchen=0.4/instance-out.sql,2121.49,91.27,27.53,117.8,1397.81,124.22,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_eff_kitchen=0.7/instance-out.sql,2106.31,91.54,27.22,117.8,1397.81,109.1,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_motor_eff_dining=0.8/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_motor_eff_dining=0.9/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_motor_eff_kitchen=0.8/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_motor_eff_kitchen=0.9/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
