File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_base_type=Attic Roof with Steel Joists/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_base_type=Attic Roof with Wood Joists/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_base_type=Concrete Roof/instance-out.sql,7983.410000000001,1420.19,62.8,1254.5,985.05,578.3,0.0,0.0,24.57,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_base_type=Insulation Entirely Above Deck/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_base_type=Metal Roof/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_emittance=0.25/instance-out.sql,7936.120000000001,1411.82,68.26,1254.5,985.05,529.79,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_emittance=0.95/instance-out.sql,7999.93,1494.15,63.48,1254.5,985.05,517.93,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_exterior_type=Asphalt Shingles/instance-out.sql,7993.870000000001,1487.99,63.78,1254.5,985.05,517.71,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_exterior_type=Metal Decking/instance-out.sql,7991.42,1483.5,64.56,1254.5,985.05,518.72,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_exterior_type=Metal Roof/instance-out.sql,7986.93,1479.3,64.87,1254.5,985.05,517.97,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_exterior_type=None/instance-out.sql,7996.27,1490.3,63.83,1254.5,985.05,517.82,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_exterior_type=Roof Membrane/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_exterior_type=Tile/instance-out.sql,7999.530000000001,1492.85,63.62,1254.5,985.05,518.52,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_exterior_type=Wood Shingles/instance-out.sql,7991.23,1485.58,63.74,1254.5,985.05,517.49,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_interior_type=Gypsum 1-2in/instance-out.sql,7999.57,1492.51,63.6,1254.5,985.05,518.45,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_interior_type=Gypsum 5-8in/instance-out.sql,8005.51,1493.06,63.68,1254.5,985.05,523.58,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_interior_type=Metal Decking/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_interior_type=None/instance-out.sql,7984.99,1478.1,64.18,1254.5,985.05,518.47,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_reflectance=0.2/instance-out.sql,7981.14,1472.48,65.0,1254.5,985.05,518.53,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/roof_reflectance=0.8/instance-out.sql,8058.549999999999,1561.78,58.66,1254.5,985.05,515.97,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/slab_insulation_extent=0/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/thermal_bridging=FALSE/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/thermal_bridging=TRUE/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,7992.84,1486.12,63.95,1254.5,985.05,518.18,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,8158.17,1655.86,55.61,1254.5,985.05,522.14,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,7977.92,1472.32,64.82,1254.5,985.05,516.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,7989.61,1482.87,64.06,1254.5,985.05,518.13,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,7996.68,1490.63,63.81,1254.5,985.05,517.6,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,7981.03,1475.05,64.65,1254.5,985.05,516.72,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,7981.03,1475.05,64.65,1254.5,985.05,516.72,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,7983.68,1477.71,64.57,1254.5,985.05,516.82,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,7992.4800000000005,1499.26,65.6,1254.5,985.05,502.68,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,7992.4800000000005,1499.26,65.6,1254.5,985.05,502.68,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,7992.4800000000005,1499.26,65.6,1254.5,985.05,502.68,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,7992.4800000000005,1499.26,65.6,1254.5,985.05,502.68,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,7992.4800000000005,1499.26,65.6,1254.5,985.05,502.68,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,7981.04,1478.33,64.08,1254.5,985.05,514.21,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,7978.14,1476.64,64.13,1254.5,985.05,512.92,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,7993.820000000001,1487.22,63.9,1254.5,985.05,518.07,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_exterior_type=None/instance-out.sql,7996.69,1491.92,63.41,1254.5,985.05,516.8,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,7993.38,1486.67,63.92,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,7992.77,1487.01,63.66,1254.5,985.05,517.58,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,7986.469999999999,1481.79,64.1,1254.5,985.05,516.05,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,7993.64,1486.83,63.94,1254.5,985.05,518.28,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_interior_type=Gypsum 5-8in/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/wall_interior_type=None/instance-out.sql,7996.030000000001,1488.99,63.98,1254.5,985.05,518.52,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/window_shgc=0.25/instance-out.sql,8024.59,1518.95,63.51,1254.5,985.05,518.25,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/window_shgc=0.6/instance-out.sql,7945.45,1436.43,64.95,1254.5,985.05,518.16,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/window_transmittance=0.2/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/window_transmittance=0.8/instance-out.sql,7992.95,1486.22,63.94,1254.5,985.05,518.2,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/window_u=0.15/instance-out.sql,7942.280000000001,1429.31,63.87,1254.5,985.05,524.11,0.0,0.0,24.58,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/window_u=0.8/instance-out.sql,7991.6,1482.22,64.28,1254.5,985.05,520.46,0.0,0.0,24.58,0.0,0.000

File Name,Unmet Heating (Hours),Unmet Cooling (Hours)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/air_leakage=0.15/instance-out.sql,0.00,179.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/air_leakage=1/instance-out.sql,0.00,10.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/below_grade_wall_insul=0/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/below_grade_wall_insul=20/instance-out.sql,0.00,69.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/control_option=ASTRONOMICALCLOCK/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/control_option=SCHEDULENAMEONLY/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cool_sizing_factor=1/instance-out.sql,0.00,71.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cool_sizing_factor=2/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_coil_cop_bakery=1/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_coil_cop_bakery=3.5/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_coil_cop_bulkstorage=1/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_coil_cop_bulkstorage=3.5/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_coil_cop_deli=1/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_coil_cop_deli=3.5/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_coil_cop_office=1/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_coil_cop_office=3.5/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_coil_cop_produce=1/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_coil_cop_produce=3.5/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_coil_cop_sales=1/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_coil_cop_sales=3.5/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_setpoint=70/instance-out.sql,0.00,35.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_setpoint=80/instance-out.sql,0.00,308.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_setpoint_setup=70/instance-out.sql,0.00,1070.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/cooling_setpoint_setup=90/instance-out.sql,0.00,0.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/economizer_high_limit=55/instance-out.sql,0.00,75.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/economizer_high_limit=65/instance-out.sql,0.00,71.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/economizer_lockout=LockoutWithCompressor/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/economizer_lockout=LockoutWithHeating/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/economizer_lockout=NoLockout/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/economizer_type=DifferentialDryBulb/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/economizer_type=NoEconomizer/instance-out.sql,0.00,76.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/economizer_type_bakery=DifferentialDryBulb/instance-out.sql,0.00,73.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/economizer_type_bakery=NoEconomizer/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/economizer_type_office=DifferentialDryBulb/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/economizer_type_office=NoEconomizer/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/equipment_density_bakery=0.5/instance-out.sql,0.00,68.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/equipment_density_bakery=8/instance-out.sql,0.00,85.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/equipment_density_bulkstorage=0.5/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/equipment_density_bulkstorage=2/instance-out.sql,0.00,75.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/equipment_density_deli=0.5/instance-out.sql,0.00,0.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/equipment_density_deli=8/instance-out.sql,0.00,387.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/equipment_density_deli_exhfan=0.5/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/equipment_density_deli_exhfan=2/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/equipment_density_office=0.5/instance-out.sql,0.00,73.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/equipment_density_office=2/instance-out.sql,0.00,76.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/equipment_density_retail=0.5/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/equipment_density_retail=2/instance-out.sql,0.00,96.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/ext_light_w=11000/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/ext_light_w=15000/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_eff=0.4/instance-out.sql,0.00,76.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_eff=0.7/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_eff_office=0.4/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_eff_office=0.7/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_eff_sales=0.4/instance-out.sql,0.00,76.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_eff_sales=0.7/instance-out.sql,0.00,73.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_motor_eff=0.6/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_motor_eff=1/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_motor_eff_office=0.6/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_motor_eff_office=1/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_motor_eff_sales=0.6/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_motor_eff_sales=1/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_rise=2/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_rise=4/instance-out.sql,0.00,76.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_rise_sales=2/instance-out.sql,0.00,72.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_rise_sales=6/instance-out.sql,0.00,76.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/foundation_insul=0/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/foundation_insul=10/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/foundation_type=Exterior Horizontal/instance-out.sql,0.00,74.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/foundation_type=Full Slab/instance-out.sql,0.00,73.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/foundation_type=None/instance-out.sql,0.00,74.00
