File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_cop_finestorage=1/instance-out.sql,279.34,756.04,1284.50,3476.48
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_cop_finestorage=4/instance-out.sql,277.56,750.09,1276.30,3449.10
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_cop_office=1/instance-out.sql,278.48,753.14,1280.51,3463.15
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_cop_office=4/instance-out.sql,277.67,750.43,1276.77,3450.68
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_type=CHILLEDWATER/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_type=DX/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_type=NONE/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_high_limit=55/instance-out.sql,274.57,747.88,1262.53,3438.95
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_high_limit=65/instance-out.sql,278.60,751.08,1281.09,3453.64
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_max_oa_frac=0.1/instance-out.sql,247.37,720.51,1137.46,3313.11
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_max_oa_frac=1.9/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_type_finestorage=DifferentialDryBulb/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_type_finestorage=NoEconomizer/instance-out.sql,264.19,737.32,1214.81,3390.40
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_type_office=DifferentialDryBulb/instance-out.sql,277.84,750.63,1277.60,3451.56
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_type_office=NoEconomizer/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/equipment_density_bulkstorage=0.1/instance-out.sql,267.23,715.10,1228.81,3288.21
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/equipment_density_bulkstorage=1/instance-out.sql,336.01,946.92,1545.06,4354.15
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/equipment_density_office=0.1/instance-out.sql,275.28,737.20,1265.80,3389.82
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/equipment_density_office=1/instance-out.sql,278.70,755.80,1281.53,3475.37
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/ext_light_w=0/instance-out.sql,262.50,699.80,1207.06,3217.83
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/ext_light_w=100000/instance-out.sql,603.69,1839.37,2775.94,8457.89
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_bulkstorage=0.4/instance-out.sql,277.69,750.55,1276.88,3451.22
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_bulkstorage=0.9/instance-out.sql,277.68,750.53,1276.86,3451.14
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_finestorage=0.4/instance-out.sql,291.11,831.93,1338.61,3825.40
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_finestorage=0.9/instance-out.sql,269.71,694.19,1240.21,3192.06
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_intakevent_bulkstorage=0.5/instance-out.sql,277.67,750.61,1276.80,3451.51
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_intakevent_bulkstorage=0.95/instance-out.sql,277.47,749.80,1275.87,3447.77
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_office=0.4/instance-out.sql,278.22,754.54,1279.34,3469.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_office=0.9/instance-out.sql,277.17,746.33,1274.51,3431.81
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_motor_eff_bulkstorage=0.5/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_motor_eff_bulkstorage=0.95/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_motor_eff_finestorage=0.5/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_motor_eff_finestorage=0.95/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_motor_eff_office=0.5/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_motor_eff_office=0.95/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_bulkstorage=0/instance-out.sql,277.69,750.54,1276.91,3451.15
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_bulkstorage=6/instance-out.sql,277.63,750.98,1276.62,3453.17
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_finestorage=0/instance-out.sql,250.08,582.06,1149.91,2676.44
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_finestorage=6/instance-out.sql,286.71,806.84,1318.36,3710.05
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_intakevent_bulkstorage=0/instance-out.sql,277.20,748.85,1274.65,3443.40
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_intakevent_bulkstorage=6/instance-out.sql,292.29,800.30,1344.03,3679.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_office=0/instance-out.sql,276.60,740.11,1271.86,3403.20
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_office=6/instance-out.sql,280.44,766.76,1289.51,3525.73
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/flow_area_intakevent_bulkstorage=0.01/instance-out.sql,276.38,748.21,1270.86,3440.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/flow_area_intakevent_bulkstorage=0.1/instance-out.sql,280.47,754.67,1289.66,3470.18
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/foundation_insul=0/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/foundation_insul=16/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/foundation_type=Exterior Horizontal/instance-out.sql
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/foundation_type=Full Slab/instance-out.sql
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/foundation_type=None/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/graywater_recycling=FALSE/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/graywater_recycling=TRUE/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_cop_finestorage=1/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_cop_finestorage=4/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_cop_office=1/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_cop_office=4/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_eff=0.5/instance-out.sql,317.17,791.89,1458.44,3641.29
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_eff=0.95/instance-out.sql,265.09,737.36,1218.96,3390.56
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_eff_office=0.5/instance-out.sql,281.72,754.77,1295.43,3470.63
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_eff_office=0.95/instance-out.sql,276.65,749.46,1272.09,3446.19
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_type=ELECTRIC/instance-out.sql,277.41,752.67,1275.58,3460.98
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_type=GAS/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_type=HOTWATER/instance-out.sql,276.34,749.13,1270.70,3444.67
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_type=NONE/instance-out.sql,276.33,749.09,1270.64,3444.52
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_source=BOILER/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_source=CHP/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hi_radiant=FALSE/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hi_radiant=TRUE/instance-out.sql,282.23,755.60,1297.75,3474.44
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hi_radiant_eff=0.5/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hi_radiant_eff=0.95/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hi_radiant_fueltype=Electricity/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hi_radiant_fueltype=NaturalGas/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hw_lo_outdoor_temp=15/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hw_lo_outdoor_temp=25/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/internal_mass_area_ratio=1/instance-out.sql,267.96,721.81,1232.13,3319.08
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/internal_mass_area_ratio=4/instance-out.sql,295.52,797.26,1358.88,3666.01
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/irrigation_system_efficiency=0.4/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/irrigation_system_efficiency=0.95/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/lighting_density_bulkstorage=0.1/instance-out.sql,233.03,598.27,1071.52,2750.98
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/lighting_density_bulkstorage=1/instance-out.sql,334.55,942.01,1538.36,4331.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/lighting_density_finestorage=0.1/instance-out.sql,259.09,646.18,1191.38,2971.32
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/lighting_density_finestorage=1.5/instance-out.sql,306.04,890.32,1407.23,4093.90
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/lighting_density_office=0.1/instance-out.sql,271.29,719.12,1247.45,3306.69
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/lighting_density_office=1.5/instance-out.sql,279.56,759.30,1285.50,3491.43
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/loss_factor=0.5/instance-out.sql,355.93,834.86,1636.64,3838.89
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/night_cycle=FALSE/instance-out.sql,277.31,750.07,1275.12,3449.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/night_cycle=TRUE/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/night_cycle_storage=FALSE/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/night_cycle_storage=TRUE/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_area_bulkstorage=0.5/instance-out.sql,277.73,750.72,1277.07,3451.98
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_area_bulkstorage=0/instance-out.sql,276.34,749.10,1270.66,3444.55
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_area_finestorage=0.5/instance-out.sql,413.94,892.81,1903.42,4105.37
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_area_finestorage=0/instance-out.sql,243.91,715.80,1121.55,3291.42
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_area_office=0.5/instance-out.sql,292.01,765.25,1342.73,3518.79
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_area_office=0/instance-out.sql,276.15,749.06,1269.81,3444.38
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_person_bulkstorage=15/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_person_bulkstorage=4/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_person_finestorage=1/instance-out.sql,275.20,747.97,1265.46,3439.37
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_person_finestorage=10/instance-out.sql,280.82,753.80,1291.29,3466.14
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_person_office=1/instance-out.sql,277.18,750.06,1274.56,3448.94
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_person_office=10/instance-out.sql,278.39,751.24,1280.10,3454.39
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/occupant_density_bulkstorage=0.7/instance-out.sql,276.33,749.13,1270.66,3444.70
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/occupant_density_bulkstorage=0/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/occupant_density_finestorage=0.7/instance-out.sql,1673.81,4841.90,7696.58,22264.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/occupant_density_finestorage=0/instance-out.sql,274.69,739.55,1263.10,3400.66
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/occupant_density_office=0.7/instance-out.sql,355.55,981.56,1634.90,4513.45
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/occupant_density_office=0/instance-out.sql,277.50,749.22,1275.99,3445.11
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/rainwater_harvest=FALSE/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/rainwater_harvest=TRUE/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_cavity_insul=16/instance-out.sql,277.67,750.50,1276.79,3451.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,544.05,1465.19,2501.67,6737.29
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_cont_insul=16/instance-out.sql,278.41,752.64,1280.18,3460.82
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_type=Attic Roof with Steel Joists/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_type=Attic Roof with Wood Joists/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_type=Concrete Roof/instance-out.sql,277.55,756.97,1276.25,3480.72
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_type=Insulation Entirely Above Deck/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_type=Metal Roof/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_emittance=0.1/instance-out.sql,278.16,772.63,1279.04,3552.73
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_emittance=0.95/instance-out.sql,277.67,748.68,1276.81,3442.60
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_exterior_type=Asphalt Shingles/instance-out.sql,277.53,749.77,1276.14,3447.63
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_exterior_type=Metal Decking/instance-out.sql,279.02,757.20,1283.02,3481.80
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_exterior_type=Metal Roof/instance-out.sql,279.08,758.61,1283.28,3488.26
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_exterior_type=None/instance-out.sql,277.92,751.15,1277.94,3453.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_exterior_type=Roof Membrane/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_exterior_type=Tile/instance-out.sql,277.96,749.81,1278.13,3447.80
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_exterior_type=Wood Shingles/instance-out.sql,277.11,748.46,1274.20,3441.59
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_interior_type=Gypsum 1-2in/instance-out.sql,278.34,749.99,1279.87,3448.64
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_interior_type=Gypsum 5-8in/instance-out.sql,278.66,749.92,1281.35,3448.31
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_interior_type=Metal Decking/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_interior_type=None/instance-out.sql,276.76,749.87,1272.59,3448.10
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_reflectance=0.1/instance-out.sql,278.80,761.74,1282.00,3502.65
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_reflectance=0.7/instance-out.sql,275.82,727.06,1268.31,3343.22
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/slab_insulation_extent=0/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/slab_insulation_extent=5/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/supply_fan_type_rtu=CONSTANT/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/supply_fan_type_rtu=VARIABLE/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/supply_hw_temp_at_hi=110/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/supply_hw_temp_at_hi=190/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/thermal_bridging=FALSE/instance-out.sql,277.70,750.56,1276.95,3451.28
