File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_high_limit=65/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_lockout=LockoutWithCompressor/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_lockout=LockoutWithHeating/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_lockout=NoLockout/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_type=DifferentialDryBulb/instance-out.sql,730.47,1931.44,1526.92,4037.32
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_type=NoEconomizer/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/equipment_density=0.2/instance-out.sql,703.52,1811.48,1470.59,3786.58
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/equipment_density=2/instance-out.sql,977.93,2975.34,2044.19,6219.41
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/ext_light_w=0/instance-out.sql,678.91,1765.87,1419.15,3691.23
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/ext_light_w=10000/instance-out.sql,753.97,2016.55,1576.04,4215.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/foundation_type=Exterior Horizontal/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/foundation_type=Full Slab/instance-out.sql,731.40,1937.89,1528.86,4050.80
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/foundation_type=None/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heat_sizing_factor=1/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heat_sizing_factor=2/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heating_coil_eff=0.75/instance-out.sql,739.22,1945.18,1545.21,4066.05
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heating_coil_eff=0.95/instance-out.sql,706.73,1911.16,1477.29,3994.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heating_setpoint=65/instance-out.sql,656.48,1858.46,1372.26,3884.77
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heating_setpoint=75/instance-out.sql,846.80,2061.86,1770.08,4309.95
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heating_setpoint_setback=50/instance-out.sql,725.38,1929.81,1516.27,4033.92
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heating_setpoint_setback=70/instance-out.sql,797.62,2018.10,1667.27,4218.48
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/internal_mass_area_ratio=1/instance-out.sql,719.52,1901.22,1504.02,3974.16
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/internal_mass_area_ratio=3/instance-out.sql,740.25,1967.31,1547.36,4112.31
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_controls=ADVANCED/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_controls=NONE/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_density_high=1/instance-out.sql,729.42,1934.96,1524.73,4044.68
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_density_high=3/instance-out.sql,731.54,1937.55,1529.14,4050.09
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_density_low=0.4/instance-out.sql,738.93,1946.59,1544.60,4068.99
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_density_low=2/instance-out.sql,728.50,1933.92,1522.79,4042.51
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_density_med=1/instance-out.sql,730.29,1936.06,1526.53,4046.99
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_density_med=2/instance-out.sql,729.76,1935.20,1525.44,4045.19
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/night_cycle=FALSE/instance-out.sql,725.36,1929.79,1516.24,4033.88
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/night_cycle=TRUE/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_area_large=0.18/instance-out.sql,753.59,1957.52,1575.24,4091.85
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_area_large=0/instance-out.sql,719.39,1926.38,1503.76,4026.74
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_area_small=0.18/instance-out.sql,754.06,1958.29,1576.23,4093.44
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_area_small=0/instance-out.sql,687.43,1898.08,1436.94,3967.60
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_person_large=0/instance-out.sql,719.39,1926.38,1503.76,4026.74
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_person_large=30/instance-out.sql,766.86,1970.51,1602.99,4118.98
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_person_small=0/instance-out.sql,689.71,1899.92,1441.72,3971.44
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_person_small=30/instance-out.sql,883.35,2087.45,1846.48,4363.45
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/occupant_density_large=0.001/instance-out.sql,723.82,1919.29,1513.02,4011.92
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/occupant_density_large=0.01/instance-out.sql,731.26,1939.61,1528.56,4054.39
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/occupant_density_small=0.002/instance-out.sql,708.78,1876.34,1481.57,3922.15
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/occupant_density_small=0.02/instance-out.sql,737.84,1957.41,1542.31,4091.61
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,706.88,1890.52,1477.61,3951.79
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,1289.18,2983.05,2694.79,6235.53
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,724.37,1924.91,1514.16,4023.68
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_type=Attic Roof with Steel Joists/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_type=Attic Roof with Wood Joists/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_type=Concrete Roof/instance-out.sql,721.98,1909.27,1509.17,3990.99
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_type=Insulation Entirely Above Deck/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_type=Metal Roof/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_emittance=0.25/instance-out.sql,726.88,1952.05,1519.42,4080.40
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_emittance=0.95/instance-out.sql,729.99,1933.23,1525.92,4041.07
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_exterior_type=Asphalt Shingles/instance-out.sql,729.50,1934.44,1524.90,4043.60
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_exterior_type=Metal Decking/instance-out.sql,731.88,1942.40,1529.86,4060.23
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_exterior_type=Metal Roof/instance-out.sql,731.67,1943.74,1529.42,4063.03
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_exterior_type=None/instance-out.sql,730.46,1936.49,1526.89,4047.89
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_exterior_type=Roof Membrane/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_exterior_type=Tile/instance-out.sql,730.30,1934.37,1526.57,4043.45
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_exterior_type=Wood Shingles/instance-out.sql,728.59,1932.56,1522.99,4039.67
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_interior_type=Gypsum 1-2in/instance-out.sql,729.53,1932.63,1524.95,4039.81
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_interior_type=Gypsum 5-8in/instance-out.sql,729.59,1931.63,1525.07,4037.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_interior_type=Metal Decking/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_interior_type=None/instance-out.sql,728.58,1934.77,1522.97,4044.28
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_reflectance=0.2/instance-out.sql,729.81,1941.14,1525.54,4057.60
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_reflectance=0.8/instance-out.sql,728.28,1898.24,1522.33,3967.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,728.27,1934.59,1522.31,4043.90
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/thermal_bridging=FALSE/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/thermal_bridging=TRUE/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/vestibule=FALSE/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/vestibule=TRUE/instance-out.sql,699.77,1896.15,1462.74,3963.56
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,716.23,1913.20,1497.15,3999.21
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,860.84,2175.36,1799.44,4547.19
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,723.09,1924.37,1511.48,4022.55
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,724.18,1912.68,1513.76,3998.11
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,725.51,1914.51,1516.54,4001.94
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,727.21,1917.32,1520.09,4007.81
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,721.21,1909.86,1507.57,3992.21
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,721.21,1909.86,1507.57,3992.21
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,722.21,1911.27,1509.64,3995.17
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,722.40,1913.77,1510.04,4000.38
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,721.83,1913.49,1508.85,3999.81
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,729.80,1935.94,1525.52,4046.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=None/instance-out.sql,729.77,1935.99,1525.44,4046.83
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,729.71,1935.40,1525.33,4045.60
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,727.99,1926.56,1521.73,4027.12
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,727.40,1931.53,1520.49,4037.50
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,729.78,1935.90,1525.48,4046.64
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_interior_type=Gypsum 5-8in/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_interior_type=None/instance-out.sql,730.31,1938.43,1526.58,4051.94
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,734.50,1940.23,1535.34,4055.71
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,717.92,1922.88,1500.68,4019.42
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/window_shgc=0.25/instance-out.sql,730.92,1929.20,1527.85,4032.64
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/window_shgc=0.6/instance-out.sql,728.69,1949.13,1523.19,4074.30
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/window_transmittance=0.2/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/window_transmittance=0.8/instance-out.sql,729.58,1935.08,1525.05,4044.93
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/window_u=0.15/instance-out.sql,720.54,1922.41,1506.15,4018.44
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/window_u=0.8/instance-out.sql,731.79,1943.50,1529.68,4062.53

File Name,Total (GJ),Heating (GJ),Cooling (GJ),Lights (GJ),Equipment (GJ),Fans (GJ),Pumps (GJ),Heat Recovery (GJ),DHW (GJ),CHP (GJ),Generated (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/air_leakage=0.15/instance-out.sql,1423.31,192.75,50.45,528.22,149.51,241.6,0.0,0.0,154.88,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/air_leakage=1/instance-out.sql,1808.87,591.51,30.06,528.22,149.51,248.84,0.0,0.0,154.82,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/control_option=ASTRONOMICALCLOCK/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/control_option=SCHEDULENAMEONLY/instance-out.sql,1632.02,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cool_sizing_factor=1/instance-out.sql,1469.06,378.14,30.23,528.22,149.51,122.16,0.0,0.0,154.9,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cool_sizing_factor=2/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_coil_cop_lgstore=2/instance-out.sql,1531.2199999999998,302.49,46.53,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_coil_cop_lgstore=4/instance-out.sql,1521.5,302.49,36.81,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_coil_cop_smstore=2/instance-out.sql,1537.65,302.49,52.96,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_coil_cop_smstore=4/instance-out.sql,1517.8000000000002,302.49,33.11,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_setpoint=70/instance-out.sql,1674.0,235.24,101.43,528.22,149.51,399.06,0.0,0.0,154.64,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_setpoint=80/instance-out.sql,1457.22,358.65,12.8,528.22,149.51,147.15,0.0,0.0,154.97,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_setpoint_setup=70/instance-out.sql,1650.99,306.14,85.93,528.22,149.51,320.39,0.0,0.0,154.9,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_setpoint_setup=90/instance-out.sql,1531.1200000000001,282.07,42.9,528.22,149.51,267.64,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_high_limit=45/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_high_limit=65/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_lockout=LockoutWithCompressor/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_lockout=LockoutWithHeating/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_lockout=NoLockout/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_type=DifferentialDryBulb/instance-out.sql,1526.92,308.67,36.18,528.22,149.51,243.71,0.0,0.0,154.73,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_type=NoEconomizer/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/equipment_density=0.2/instance-out.sql,1470.59,335.85,35.73,528.22,74.76,235.28,0.0,0.0,154.86,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/equipment_density=2/instance-out.sql,2044.19,110.3,90.92,528.22,747.56,306.35,0.0,0.0,154.94,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/ext_light_w=0/instance-out.sql,1419.15,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/ext_light_w=10000/instance-out.sql,1576.04,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
