Parameter,Total Annual,Elec Annual,Gas Annual,Elec Jan,Elec Feb,Elec Mar,Elec Apr,Elec May,Elec Jun,Elec Jul,Elec Aug,Elec Sep,Elec Oct,Elec Nov,Elec Dec,Gas Jan,Gas Feb,Gas Mar,Gas Apr,Gas May,Gas Jun,Gas Jul,Gas Aug,Gas Sep,Gas Oct,Gas Nov,Gas Dec
dhw_kitchen,0.03945408202890561,0.00043253931473427625,0.07230263072341646,0.0001850481125092156,0.00020521239482860685,0.00018539117538001504,0.0001907668828692315,0.0005499541704856835,0.0005586592178771161,0.0007033585370142281,0.0008607333448098513,0.0005572065378900657,0.00018368846436440136,0.0005713197486193323,0.00018453589223100224,0.06505199086989596,0.06893004115226344,0.07426246185147506,0.07753446877534471,0.07817157999337539,0.07744227353463587,0.07477775841031897,0.07484298674110257,0.07470137279372445,0.07319453480806767,0.06866118175018694,0.06539222148978238
economizer_high_limit_dining,0.0013118223459151921,0.004183196208882016,0.001241744446263962,0.0001850481125092156,0.00020521239482860685,0.00037078235076003007,0.002098035475872581,0.00512632735261798,0.00948307921160279,0.010001754693805936,0.007392126525700528,0.008898776418242434,0.0038539181501193033,0.0011426394972385292,0.0,0.00026497085320628287,0.0,0.0004582251412861026,0.0015371477369768797,0.0033124128312412436,0.0022429906542055598,0.0012825210699890122,0.0005504587155963511,0.002434001123385049,0.0034112229234180935,0.0006265664160401981,0.000137760022041674
economizer_high_limit_kitchen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
economizer_lockout_dining,1.4498111620948184e-05,0.00026262532635052614,0.00020482569333509613,0.0001850481125092156,0.0,0.0,0.0,0.00018335166850014687,0.0003724394785847882,0.00105448154657285,0.0005164400068858863,0.0005571030640668734,0.0,0.0,0.0,0.00026497085320628287,0.0,0.00015281173594118133,0.0,0.0003492839678658055,0.0001871607711023397,0.00018335166850014687,0.0,0.00018751171948243035,0.0003418219107844133,0.00047007207771860134,0.000137760022041674
economizer_lockout_kitchen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
economizer_type_dining,0.00011597312322875108,0.001095932700470844,0.0007373724960060045,0.0001850481125092156,0.0,0.0,0.0003814609956132582,0.0016477480776271752,0.0018594272963927375,0.0026320407088962724,0.0018910091112257078,0.0022246941045605756,0.0009175995595522897,0.0005712109672505928,0.0,0.0007949125596184721,0.0,0.0,0.0003419387929561143,0.0015717778553963728,0.0009358038555118315,0.000550055005500571,0.0003670398238209419,0.000937558597412285,0.001367287643137896,0.001566906925728634,0.00041328006612482624
economizer_type_kitchen,0.0006089295164084164,0.0009889668387056687,0.0002731009244466913,0.0012955765315565478,0.0014364867638005396,0.001112347052280222,0.0007632131272657728,0.0005501558774986454,0.0005588673621460718,0.0008796622097115458,0.0012056493282810933,0.0007432181345224665,0.000734753857457736,0.0011430748714041203,0.0014765596160944683,0.00013246787653981858,0.00046182266009832097,0.0001527883880825839,0.0005129081894341107,0.0005239259517988323,0.0005614823133071521,0.00018335166850014687,0.00018351991191053617,0.0005625351584474243,0.0005127328661767413,0.00047007207771860134,0.00041328006612482624
equipment_density_dining,0.10208842402552903,0.2945577492328165,0.08929926312676027,0.2897440078265123,0.2907481026382364,0.2917278511992169,0.2944332662642522,0.2975060337892197,0.3011419249592169,0.3005085529357374,0.2980362537764351,0.2972620599739244,0.29238726361726197,0.29117745722911775,0.2893153358269637,0.13534838553046846,0.1323176752715475,0.12787759685569894,0.09830833067347586,0.06138150192339859,0.027086383601757028,0.009100837277029487,0.008196721311475332,0.03548680618744318,0.09505520883341342,0.12539728402195896,0.13797006665828196
equipment_density_kitchen,0.24668727155080442,0.505976205974821,0.009435241168017682,0.5064762537363002,0.5073637702503682,0.507815098104423,0.5085470085470085,0.5091923834537099,0.5085876271469068,0.5037037037037038,0.4975285758418288,0.5044115198934577,0.5065106312839954,0.5064912880081995,0.5063646883782443,0.023738487482163683,0.022627847337456628,0.012414837244511631,0.0066473495824101,0.002617344268016152,0.002618780396558185,0.0016495601173021153,0.0005504587155963511,0.001687289088863956,0.004266939750810718,0.011040273674389688,0.02188597676303689
ext_light_w,0.011155112226543376,0.02327168093027403,0.0,0.029840266807091377,0.02737047898338218,0.02467601633232737,0.020787343635025803,0.018120447681648534,0.015769439912996275,0.016410256410256424,0.018184851518184792,0.022499999999999964,0.026140350877193016,0.02878349022447508,0.03126091512399579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
