File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,1378.74,647.79,730.95,54.07,48.76,53.97,52.45,54.59,53.74,56.92,58.14,53.89,54.47,52.58,54.22,75.20,64.73,65.31,58.40,57.23,53.41,54.55,54.50,53.31,58.39,63.65,72.27
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,1400.10,655.88,744.22,54.70,49.34,54.64,53.16,55.33,54.43,57.76,58.96,54.60,55.03,53.09,54.84,79.01,67.26,66.40,58.81,57.35,53.42,54.49,54.47,53.38,58.82,65.19,75.62
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,1379.41,647.18,732.23,54.04,48.73,53.94,52.41,54.53,53.68,56.85,58.06,53.83,54.44,52.49,54.18,75.48,64.92,65.45,58.48,57.25,53.43,54.54,54.49,53.33,58.50,63.81,72.55
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,1380.31,646.81,733.50,54.02,48.72,53.92,52.37,54.48,53.63,56.80,58.02,53.77,54.41,52.49,54.17,75.66,65.10,65.74,58.59,57.25,53.41,54.56,54.50,53.31,58.59,64.00,72.79
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,1380.34,646.73,733.62,54.02,48.71,53.92,52.37,54.48,53.62,56.79,58.01,53.76,54.40,52.49,54.17,75.68,65.12,65.74,58.61,57.25,53.41,54.56,54.50,53.32,58.60,64.01,72.81
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,1380.38,646.63,733.76,54.01,48.70,53.91,52.36,54.47,53.61,56.78,58.00,53.76,54.39,52.48,54.16,75.70,65.14,65.75,58.62,57.28,53.42,54.56,54.50,53.33,58.61,64.02,72.82
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,1379.92,647.00,732.93,54.03,48.73,53.93,52.38,54.50,53.65,56.82,58.04,53.79,54.42,52.52,54.18,75.58,65.03,65.64,58.57,57.22,53.41,54.55,54.50,53.31,58.56,63.90,72.67
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,1379.92,647.00,732.93,54.03,48.73,53.93,52.38,54.50,53.65,56.82,58.04,53.79,54.42,52.52,54.18,75.58,65.03,65.64,58.57,57.22,53.41,54.55,54.50,53.31,58.56,63.90,72.67
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,1380.08,647.06,733.02,54.04,48.73,53.94,52.39,54.51,53.65,56.83,58.05,53.80,54.42,52.52,54.19,75.59,65.03,65.68,58.55,57.23,53.41,54.55,54.50,53.31,58.56,63.91,72.70
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,1379.47,647.14,732.33,54.03,48.73,53.94,52.41,54.53,53.68,56.84,58.06,53.82,54.44,52.49,54.18,75.48,64.93,65.44,58.49,57.26,53.43,54.54,54.49,53.33,58.51,63.82,72.59
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,1379.47,647.14,732.33,54.03,48.73,53.94,52.41,54.53,53.68,56.84,58.06,53.82,54.44,52.49,54.18,75.48,64.93,65.44,58.49,57.26,53.43,54.54,54.49,53.33,58.51,63.82,72.59
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,1379.47,647.14,732.33,54.03,48.73,53.94,52.41,54.53,53.68,56.84,58.06,53.82,54.44,52.49,54.18,75.48,64.93,65.44,58.49,57.26,53.43,54.54,54.49,53.33,58.51,63.82,72.59
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,1379.47,647.14,732.33,54.03,48.73,53.94,52.41,54.53,53.68,56.84,58.06,53.82,54.44,52.49,54.18,75.48,64.93,65.44,58.49,57.26,53.43,54.54,54.49,53.33,58.51,63.82,72.59
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,1379.47,647.14,732.33,54.03,48.73,53.94,52.41,54.53,53.68,56.84,58.06,53.82,54.44,52.49,54.18,75.48,64.93,65.44,58.49,57.26,53.43,54.54,54.49,53.33,58.51,63.82,72.59
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,1379.64,646.74,732.90,54.01,48.71,53.91,52.37,54.49,53.62,56.79,58.01,53.77,54.40,52.50,54.16,75.55,65.00,65.56,58.59,57.29,53.42,54.56,54.50,53.33,58.57,63.89,72.64
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,1379.58,646.74,732.83,54.01,48.71,53.91,52.37,54.49,53.63,56.79,58.01,53.77,54.40,52.50,54.16,75.51,65.00,65.57,58.59,57.29,53.42,54.56,54.50,53.33,58.57,63.88,72.62
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,1379.53,647.19,732.33,54.04,48.73,53.94,52.41,54.53,53.69,56.85,58.06,53.83,54.44,52.49,54.18,75.49,64.92,65.45,58.49,57.26,53.43,54.54,54.49,53.33,58.54,63.82,72.58
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=None/instance-out.sql,1379.54,647.21,732.33,54.04,48.73,53.94,52.42,54.53,53.69,56.85,58.06,53.83,54.44,52.49,54.18,75.49,64.94,65.44,58.49,57.26,53.43,54.54,54.49,53.33,58.53,63.82,72.57
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,1379.46,647.15,732.31,54.03,48.73,53.94,52.41,54.53,53.68,56.84,58.06,53.83,54.44,52.49,54.18,75.48,64.93,65.43,58.49,57.26,53.43,54.54,54.49,53.33,58.51,63.82,72.59
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,1379.41,646.72,732.69,54.01,48.70,53.91,52.38,54.50,53.63,56.78,58.00,53.78,54.40,52.48,54.16,75.54,64.98,65.52,58.53,57.29,53.42,54.55,54.49,53.34,58.57,63.83,72.63
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,1379.47,647.14,732.33,54.03,48.73,53.94,52.41,54.53,53.68,56.84,58.06,53.82,54.44,52.49,54.18,75.48,64.93,65.44,58.49,57.26,53.43,54.54,54.49,53.33,58.51,63.82,72.59
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,1379.38,647.19,732.19,54.04,48.73,53.94,52.41,54.53,53.68,56.85,58.06,53.83,54.44,52.49,54.18,75.47,64.91,65.44,58.48,57.26,53.43,54.55,54.49,53.33,58.50,63.78,72.55
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,1379.47,647.17,732.29,54.04,48.73,53.94,52.41,54.53,53.68,56.85,58.06,53.83,54.44,52.49,54.18,75.47,64.93,65.45,58.49,57.26,53.43,54.54,54.49,53.33,58.54,63.80,72.56
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_interior_type=Gypsum 5-8in/instance-out.sql,1379.47,647.14,732.33,54.03,48.73,53.94,52.41,54.53,53.68,56.84,58.06,53.82,54.44,52.49,54.18,75.48,64.93,65.44,58.49,57.26,53.43,54.54,54.49,53.33,58.51,63.82,72.59
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_interior_type=None/instance-out.sql,1379.64,647.36,732.27,54.05,48.74,53.95,52.43,54.56,53.71,56.86,58.08,53.85,54.46,52.49,54.19,75.48,64.96,65.44,58.46,57.26,53.42,54.54,54.49,53.32,58.52,63.81,72.57
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,1385.00,647.14,737.85,54.03,48.73,53.94,52.41,54.53,53.68,56.84,58.06,53.82,54.44,52.49,54.18,75.98,65.39,65.95,58.97,57.73,53.86,54.97,54.92,53.75,58.96,64.28,73.08
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,1366.37,647.14,719.23,54.03,48.73,53.94,52.41,54.53,53.68,56.84,58.06,53.82,54.44,52.49,54.18,74.28,63.84,64.24,57.38,56.15,52.40,53.52,53.47,52.33,57.44,62.74,71.42
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/window_shgc=0.25/instance-out.sql,1380.17,644.87,735.31,53.89,48.60,53.79,52.24,54.33,53.46,56.57,57.77,53.59,54.27,52.34,54.04,75.89,65.39,65.92,58.83,57.42,53.50,54.56,54.50,53.38,58.79,64.12,72.99
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/window_shgc=0.6/instance-out.sql,1379.04,650.90,728.13,54.27,48.94,54.18,52.69,54.86,54.06,57.30,58.52,54.20,54.72,52.73,54.42,74.92,64.30,64.75,58.04,57.06,53.33,54.52,54.47,53.26,58.16,63.33,72.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/window_transmittance=0.2/instance-out.sql,1379.47,647.14,732.33,54.03,48.73,53.94,52.41,54.53,53.68,56.84,58.06,53.82,54.44,52.49,54.18,75.48,64.93,65.44,58.49,57.26,53.43,54.54,54.49,53.33,58.51,63.82,72.59
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/window_transmittance=0.8/instance-out.sql,1379.47,647.14,732.33,54.03,48.73,53.94,52.41,54.53,53.68,56.84,58.06,53.82,54.44,52.49,54.18,75.48,64.93,65.44,58.49,57.26,53.43,54.54,54.49,53.33,58.51,63.82,72.59
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/window_u=0.15/instance-out.sql,1373.94,646.76,727.17,53.97,48.67,53.88,52.36,54.49,53.68,56.87,58.08,53.81,54.40,52.44,54.12,74.39,64.17,64.87,58.15,56.99,53.38,54.56,54.51,53.24,58.06,63.10,71.74
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/window_u=0.8/instance-out.sql,1380.46,648.54,731.92,54.13,48.82,54.04,52.52,54.65,53.81,56.99,58.21,53.96,54.54,52.58,54.28,75.48,64.91,65.31,58.39,57.26,53.43,54.54,54.49,53.33,58.47,63.76,72.55

File Name,Net Site EUI (MJ/m2),Net Source EUI (MJ/m2),Total Energy/Net Site Energy (GJ),Total Energy/Net Source Energy (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/air_leakage=0.15/instance-out.sql,5936.44,12616.04,1379.29,2931.25
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/air_leakage=1.2/instance-out.sql,5952.57,12593.53,1383.04,2926.02
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/below_grade_wall_insul=0/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/below_grade_wall_insul=10/instance-out.sql,5937.80,12623.16,1379.61,2932.90
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/control_option=ASTRONOMICALCLOCK/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/control_option=SCHEDULENAMEONLY/instance-out.sql,6024.17,12893.39,1399.67,2995.69
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cool_sizing_factor=1/instance-out.sql,5847.74,12177.26,1358.68,2829.30
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cool_sizing_factor=2/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_coil_cop_dining=2/instance-out.sql,5961.91,12685.42,1385.21,2947.37
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_coil_cop_dining=4/instance-out.sql,5933.09,12589.19,1378.51,2925.01
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_coil_cop_kitchen=2/instance-out.sql,5953.53,12657.46,1383.26,2940.87
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_coil_cop_kitchen=4/instance-out.sql,5935.60,12597.55,1379.09,2926.95
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint=70/instance-out.sql,5995.93,13050.31,1393.11,3032.15
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint=80/instance-out.sql,5928.22,12440.82,1377.38,2890.54
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint_kitchen=70/instance-out.sql,6418.25,14219.52,1491.24,3303.81
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint_kitchen=80/instance-out.sql,5913.71,12526.90,1374.01,2910.54
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint_kitchen_setup=70/instance-out.sql,6174.10,13403.15,1434.51,3114.13
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint_kitchen_setup=90/instance-out.sql,5960.99,12683.28,1384.99,2946.87
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint_setup=70/instance-out.sql,5985.36,12794.81,1390.66,2972.78
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint_setup=90/instance-out.sql,5941.85,12631.01,1380.55,2934.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/dhw_kitchen=0.5/instance-out.sql,5855.35,12516.37,1360.45,2908.09
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/dhw_kitchen=1/instance-out.sql,6095.85,12770.94,1416.33,2967.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_high_limit_dining=45/instance-out.sql,5938.47,12611.08,1379.76,2930.09
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_high_limit_dining=65/instance-out.sql,5930.69,12576.14,1377.95,2921.98
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_high_limit_kitchen=45/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_high_limit_kitchen=65/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_lockout_dining=LockoutWithCompressor/instance-out.sql,5937.30,12604.64,1379.49,2928.60
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_lockout_dining=LockoutWithHeating/instance-out.sql,5937.30,12604.64,1379.49,2928.60
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_lockout_dining=NoLockout/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_lockout_kitchen=LockoutWithCompressor/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_lockout_kitchen=LockoutWithHeating/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_lockout_kitchen=NoLockout/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_type_dining=DifferentialDryBulb/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_type_dining=NoEconomizer/instance-out.sql,5937.92,12610.60,1379.63,2929.99
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_type_kitchen=DifferentialDryBulb/instance-out.sql,5933.62,12592.83,1378.63,2925.86
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_type_kitchen=NoEconomizer/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/equipment_density_dining=0.5/instance-out.sql,5582.89,10972.56,1297.15,2549.40
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/equipment_density_dining=10/instance-out.sql,5869.91,12312.81,1363.83,2860.80
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/equipment_density_dining=2/instance-out.sql,5624.96,11180.71,1306.92,2597.76
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/equipment_density_dining=20/instance-out.sql,6217.68,13778.09,1444.63,3201.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/equipment_density_kitchen=0.5/instance-out.sql,4710.11,8451.77,1094.36,1963.71
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/equipment_density_kitchen=2/instance-out.sql,4774.77,8674.28,1109.38,2015.41
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/equipment_density_kitchen=20/instance-out.sql,5576.27,11385.19,1295.61,2645.27
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/equipment_density_kitchen=35/instance-out.sql,6252.54,13672.19,1452.73,3176.64
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/ext_light_w=2000/instance-out.sql,5986.16,12766.44,1390.84,2966.19
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/ext_light_w=3000/instance-out.sql,6053.69,12991.98,1406.53,3018.59
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/fan_eff=0.4/instance-out.sql,6012.49,12994.71,1396.96,3019.23
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/fan_eff=0.7/instance-out.sql,5895.80,12373.57,1369.85,2874.91
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/fan_motor_eff=0.8/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/fan_motor_eff=0.9/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/fan_rise=2/instance-out.sql,5899.53,12394.44,1370.71,2879.76
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/fan_rise=4/instance-out.sql,6064.80,13251.69,1409.11,3078.94
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/foundation_type=Exterior Horizontal/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/foundation_type=Full Slab/instance-out.sql,5938.89,12612.72,1379.86,2930.48
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/foundation_type=None/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/gas_max_kitchen=100000/instance-out.sql,5103.92,11658.13,1185.86,2708.69
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/gas_max_kitchen=200000/instance-out.sql,6772.44,13555.96,1573.53,3149.63
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/heat_sizing_factor=1/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/heat_sizing_factor=2/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/heating_coil_eff_dining=0.75/instance-out.sql,5951.40,12617.79,1382.76,2931.65
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/heating_coil_eff_dining=0.95/instance-out.sql,5873.74,12536.49,1364.72,2912.76
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/heating_coil_eff_kitchen=0.75/instance-out.sql,5938.00,12603.76,1379.65,2928.39
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/heating_coil_eff_kitchen=0.95/instance-out.sql,5935.34,12600.98,1379.04,2927.75
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/heating_setpoint=65/instance-out.sql,5754.53,12397.89,1337.03,2880.56
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/heating_setpoint=75/instance-out.sql,6215.05,12919.76,1444.02,3001.81
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/heating_setpoint_kitchen=65/instance-out.sql,5937.06,12602.80,1379.43,2928.17
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/heating_setpoint_kitchen=75/instance-out.sql,6012.03,12681.81,1396.85,2946.53
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/heating_setpoint_kitchen_setback=50/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/heating_setpoint_kitchen_setback=70/instance-out.sql,5940.64,12606.59,1380.26,2929.05
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/heating_setpoint_setback=50/instance-out.sql,5935.59,12600.90,1379.09,2927.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/heating_setpoint_setback=70/instance-out.sql,6000.11,12674.40,1394.08,2944.81
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/internal_mass_area_ratio=1/instance-out.sql,5916.00,12505.68,1374.54,2905.61
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/internal_mass_area_ratio=3/instance-out.sql,5957.59,12691.55,1384.20,2948.79
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/lighting_density_dining=0.4/instance-out.sql,5879.50,12363.93,1366.06,2872.67
