File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/fan_eff_ptac=0.5/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/fan_eff_ptac=0.8/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/fan_eff_supply=0.5/instance-out.sql,16406.58,5781.97,10624.62,478.86,432.55,474.08,463.90,487.49,486.01,518.04,528.53,488.74,481.69,463.60,478.46,1067.51,948.64,988.91,896.27,862.57,779.25,753.70,737.34,767.02,870.26,924.26,1028.87
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/fan_eff_supply=0.8/instance-out.sql,16144.23,5492.58,10651.66,455.23,410.95,450.77,440.64,462.93,461.32,491.74,502.15,463.36,457.74,440.69,455.06,1074.19,954.72,991.55,897.21,862.71,778.68,754.38,738.20,767.39,870.25,926.99,1035.38
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/fan_rise_ptac=1/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/fan_rise_ptac=4/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/gas_max_kitchen=100000/instance-out.sql,15940.89,5629.26,10311.63,466.40,421.17,461.92,451.71,474.58,472.92,503.95,514.32,475.29,469.20,451.62,466.18,1043.81,927.26,962.41,869.68,834.59,751.86,726.07,709.82,740.14,842.25,898.81,1004.93
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/gas_max_kitchen=300000/instance-out.sql,16946.96,5656.13,11290.83,468.58,423.15,463.65,453.59,476.73,475.43,506.99,517.65,477.74,471.01,453.43,468.19,1124.84,1000.53,1045.61,950.68,918.76,833.36,810.03,793.63,821.55,926.42,979.12,1086.30
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/gas_max_laundry=10000/instance-out.sql,15531.97,5531.03,10000.93,457.71,413.38,455.22,444.75,466.67,464.00,493.86,503.83,466.51,462.15,444.62,458.33,1024.14,907.93,934.72,841.61,804.91,724.39,699.98,685.29,712.07,811.01,872.37,982.51
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/gas_max_laundry=25000/instance-out.sql,15869.54,5580.43,10289.10,462.02,417.29,458.54,448.23,470.64,468.51,499.01,509.24,470.94,465.66,448.12,462.22,1044.36,927.24,959.81,866.65,831.31,749.40,724.77,709.23,737.30,838.09,896.33,1004.61
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_coil_cop=2.5/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_coil_cop=4/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_coil_eff=0.5/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_coil_eff=0.95/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_setpoint=65/instance-out.sql,14546.61,5619.67,8926.94,463.11,418.25,461.30,451.58,474.66,473.06,504.32,514.89,475.51,469.19,450.26,463.55,912.46,811.58,828.02,748.37,719.27,651.24,639.29,630.10,635.43,711.04,767.48,872.67
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_setpoint=75/instance-out.sql,18416.61,5648.28,12768.34,469.72,424.02,462.50,452.24,475.15,474.14,506.09,517.27,476.29,469.24,452.84,468.76,1243.65,1106.55,1174.62,1077.05,1049.90,959.13,934.78,912.45,945.19,1057.76,1101.49,1205.77
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_setpoint_residence=65/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_setpoint_residence=75/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_setpoint_setback=58/instance-out.sql,16229.30,5637.80,10591.50,467.08,421.79,462.43,452.28,475.28,473.74,504.95,515.41,476.09,469.77,452.17,466.80,1066.51,948.15,986.12,892.60,858.50,775.35,750.46,734.25,763.50,865.93,921.65,1028.50
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_setpoint_setback=65/instance-out.sql,16481.23,5640.79,10840.44,467.36,422.10,462.88,452.62,475.41,473.84,505.06,515.52,476.21,469.89,452.56,467.34,1088.24,966.22,1009.04,914.84,880.94,794.26,769.22,751.86,783.34,889.69,943.87,1048.91
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/lighting_density_target=0.4/instance-out.sql,14955.70,4540.37,10415.33,374.26,337.79,371.27,363.65,382.49,382.09,409.03,418.40,384.85,378.36,363.45,374.73,1070.19,944.77,970.01,873.97,836.61,754.53,730.24,715.47,742.14,842.56,908.42,1026.42
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/lighting_density_target=1.2/instance-out.sql,16763.41,6039.49,10723.91,500.93,452.40,495.79,484.75,509.20,507.32,540.27,551.28,509.48,503.10,484.59,500.38,1073.94,955.27,997.52,904.85,871.70,787.68,762.94,746.29,775.92,879.61,932.39,1035.81
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_banquet=0.02/instance-out.sql,16272.98,5638.77,10634.21,467.28,421.94,462.52,452.35,475.33,473.77,504.98,515.45,476.12,469.81,452.26,466.95,1069.66,950.69,989.79,896.53,862.65,779.06,754.15,737.92,767.25,870.26,925.16,1031.10
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_banquet=0.2/instance-out.sql,16286.92,5636.52,10650.40,466.59,421.41,462.39,452.29,475.30,473.75,504.95,515.41,476.11,469.80,452.05,466.44,1074.66,954.98,991.34,897.10,862.64,778.95,753.90,737.48,767.21,870.25,926.74,1035.14
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_basement=0.02/instance-out.sql,16259.44,5641.39,10618.05,467.99,422.54,462.74,452.47,475.34,473.79,505.01,515.49,476.14,469.81,452.56,467.50,1064.50,946.13,988.38,896.17,862.69,779.17,754.34,738.36,767.29,870.26,923.72,1027.04
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_basement=0.2/instance-out.sql,16366.37,5628.21,10738.16,464.14,419.22,461.99,452.20,475.27,473.69,504.83,515.27,476.05,469.79,451.14,464.62,1102.37,976.04,1000.26,900.62,862.93,778.53,752.89,735.86,767.04,870.33,935.75,1055.54
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_cafeteria=0.08/instance-out.sql,16271.74,5638.98,10632.76,467.34,421.99,462.53,452.36,475.33,473.77,504.99,515.45,476.13,469.81,452.28,467.00,1069.20,950.29,989.65,896.49,862.65,779.07,754.17,737.97,767.25,870.26,925.02,1030.74
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_cafeteria=0.3/instance-out.sql,16281.24,5637.44,10643.80,466.88,421.63,462.44,452.31,475.31,473.76,504.97,515.43,476.12,469.80,452.14,466.66,1072.63,953.26,990.68,896.85,862.64,778.99,754.00,737.69,767.23,870.26,926.07,1033.49
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_corridor=0.18/instance-out.sql,16349.65,5629.54,10720.11,464.54,419.57,462.06,452.21,475.27,473.70,504.85,515.29,476.06,469.79,451.30,464.89,1096.85,971.83,998.30,899.85,862.84,778.60,753.11,736.15,767.07,870.29,933.87,1051.35
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_corridor=0/instance-out.sql,16252.04,5643.02,10609.03,468.43,422.90,462.86,452.52,475.35,473.80,505.03,515.51,476.15,469.81,452.74,467.91,1061.28,943.39,987.74,896.05,862.72,779.24,754.55,738.56,767.31,870.26,923.04,1024.89
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_dining=0.08/instance-out.sql,16268.64,5639.52,10629.12,467.49,422.12,462.57,452.39,475.33,473.78,504.99,515.46,476.13,469.81,452.35,467.11,1068.06,949.28,989.32,896.39,862.66,779.09,754.23,738.06,767.26,870.26,924.69,1029.83
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_dining=0.3/instance-out.sql,16285.32,5636.80,10648.51,466.69,421.47,462.41,452.30,475.30,473.76,504.96,515.42,476.11,469.80,452.07,466.51,1074.09,954.50,991.15,897.03,862.64,778.97,753.93,737.51,767.22,870.25,926.55,1034.67
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_kitchen=0.1/instance-out.sql,16275.51,5638.37,10637.14,467.16,421.85,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.87,1070.57,951.48,990.06,896.63,862.64,779.04,754.10,737.86,767.24,870.26,925.42,1031.83
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_kitchen=0.2/instance-out.sql,16277.90,5637.99,10639.92,467.04,421.76,462.48,452.32,475.32,473.77,504.97,515.44,476.12,469.81,452.19,466.78,1071.44,952.23,990.32,896.72,862.64,779.02,754.06,737.79,767.24,870.26,925.69,1032.52
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_laundry=0.18/instance-out.sql,16277.07,5638.12,10638.95,467.09,421.79,462.48,452.33,475.32,473.77,504.97,515.44,476.12,469.81,452.20,466.81,1071.13,951.97,990.23,896.68,862.64,779.03,754.08,737.81,767.24,870.26,925.59,1032.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_laundry=0/instance-out.sql,16273.80,5638.63,10635.18,467.24,421.91,462.51,452.35,475.32,473.77,504.98,515.45,476.12,469.81,452.25,466.92,1069.95,950.95,989.88,896.56,862.65,779.05,754.13,737.88,767.25,870.26,925.25,1031.36
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_lobby=0.02/instance-out.sql,16264.41,5640.31,10624.09,467.70,422.31,462.65,452.42,475.34,473.78,505.00,515.47,476.13,469.81,452.43,467.28,1066.39,947.87,988.90,896.28,862.68,779.13,754.23,738.18,767.27,870.26,924.27,1028.63
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_lobby=0.2/instance-out.sql,16329.04,5631.34,10697.69,465.03,420.04,462.15,452.23,475.28,473.72,504.88,515.33,476.07,469.80,451.52,465.30,1089.76,966.52,996.01,898.95,862.74,778.70,753.32,736.56,767.11,870.26,931.57,1046.20
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_mechanical=0.18/instance-out.sql,16281.65,5637.78,10643.87,466.93,421.67,462.46,452.33,475.33,473.78,504.99,515.46,476.14,469.82,452.16,466.71,1072.44,953.11,990.68,896.90,862.73,779.08,754.10,737.80,767.31,870.33,926.06,1033.33
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_mechanical=0/instance-out.sql,16273.72,5638.65,10635.08,467.24,421.91,462.52,452.35,475.32,473.77,504.98,515.45,476.12,469.81,452.25,466.93,1069.92,950.93,989.87,896.56,862.65,779.05,754.14,737.89,767.25,870.26,925.24,1031.33
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_residence=0.18/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_residence=0/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_retail=0.18/instance-out.sql,16277.99,5637.97,10640.02,467.04,421.75,462.48,452.32,475.32,473.76,504.97,515.44,476.12,469.81,452.19,466.78,1071.46,952.26,990.33,896.72,862.64,779.02,754.06,737.79,767.24,870.26,925.70,1032.55
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_retail=0/instance-out.sql,16272.03,5638.93,10633.10,467.32,421.98,462.53,452.36,475.33,473.77,504.98,515.45,476.13,469.81,452.28,466.99,1069.29,950.38,989.69,896.50,862.65,779.07,754.17,737.96,767.25,870.26,925.06,1030.84
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_storage=0.18/instance-out.sql,16284.37,5639.00,10645.37,467.09,421.81,462.54,452.40,475.41,473.87,505.10,515.58,476.22,469.88,452.25,466.84,1071.94,952.71,990.80,897.16,863.08,779.46,754.50,738.20,767.66,870.69,926.16,1033.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_storage=0/instance-out.sql,16274.67,5638.50,10636.18,467.20,421.88,462.51,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.24,466.90,1070.26,951.22,989.97,896.60,862.65,779.04,754.12,737.88,767.24,870.26,925.34,1031.60
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_banquet=2/instance-out.sql,16251.92,5643.06,10608.86,468.44,422.91,462.86,452.52,475.35,473.80,505.03,515.51,476.15,469.81,452.75,467.93,1061.24,943.35,987.72,896.04,862.72,779.24,754.55,738.57,767.32,870.26,923.02,1024.83
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_banquet=8/instance-out.sql,16307.27,5633.69,10673.58,465.74,420.67,462.25,452.26,475.29,473.73,504.92,515.37,476.09,469.80,451.76,465.82,1081.92,960.64,993.66,898.01,862.66,778.81,753.65,736.96,767.16,870.25,929.09,1040.75
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_basement=2/instance-out.sql,16272.64,5638.83,10633.81,467.29,421.96,462.52,452.36,475.33,473.77,504.98,515.45,476.13,469.81,452.27,466.97,1069.53,950.58,989.75,896.52,862.65,779.06,754.16,737.94,767.25,870.26,925.12,1031.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_basement=8/instance-out.sql,16279.41,5637.74,10641.68,466.97,421.70,462.46,452.32,475.31,473.76,504.97,515.43,476.12,469.80,452.16,466.73,1071.97,952.70,990.48,896.78,862.64,779.01,754.03,737.75,767.23,870.26,925.86,1032.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_cafeteria=11/instance-out.sql,16291.94,5635.72,10656.23,466.33,421.22,462.34,452.28,475.30,473.75,504.94,515.40,476.10,469.80,451.98,466.27,1076.49,956.44,991.92,897.32,862.65,778.92,753.80,737.34,767.20,870.25,927.32,1036.59
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_cafeteria=4/instance-out.sql,16261.74,5640.87,10620.87,467.85,422.42,462.69,452.45,475.34,473.78,505.01,515.48,476.14,469.81,452.50,467.40,1065.37,946.95,988.62,896.22,862.69,779.15,754.29,738.27,767.28,870.26,923.98,1027.80
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_corridor=0/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_corridor=30/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_dining=4/instance-out.sql,16252.91,5642.93,10609.98,468.41,422.88,462.85,452.51,475.35,473.80,505.03,515.51,476.15,469.81,452.73,467.89,1061.73,943.72,987.77,896.05,862.72,779.24,754.54,738.55,767.31,870.26,923.07,1025.03
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_dining=9/instance-out.sql,16287.73,5636.38,10651.35,466.54,421.38,462.39,452.29,475.30,473.75,504.95,515.41,476.11,469.80,452.04,466.41,1074.96,955.23,991.43,897.14,862.64,778.95,753.89,737.44,767.21,870.25,926.84,1035.38
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_kitchen=10/instance-out.sql,16277.19,5638.10,10639.09,467.08,421.78,462.48,452.33,475.32,473.77,504.97,515.44,476.12,469.81,452.20,466.81,1071.18,952.01,990.24,896.69,862.64,779.03,754.07,737.81,767.24,870.26,925.61,1032.32
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_kitchen=4/instance-out.sql,16274.29,5638.55,10635.74,467.21,421.89,462.51,452.34,475.32,473.77,504.98,515.45,476.12,469.81,452.24,466.91,1070.13,951.11,989.93,896.58,862.65,779.05,754.12,737.87,767.24,870.26,925.30,1031.50
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_laundry=0/instance-out.sql,16275.09,5638.44,10636.65,467.18,421.86,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.23,466.88,1070.41,951.35,990.02,896.61,862.65,779.04,754.11,737.87,767.24,870.26,925.38,1031.71
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_laundry=10/instance-out.sql,16276.89,5638.15,10638.74,467.09,421.80,462.49,452.33,475.32,473.77,504.97,515.44,476.12,469.81,452.20,466.82,1071.07,951.92,990.21,896.68,862.64,779.03,754.08,737.82,767.24,870.26,925.57,1032.23
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_lobby=0/instance-out.sql,16227.98,5650.55,10577.43,470.23,424.57,463.54,452.79,475.39,473.84,505.11,515.62,476.20,469.82,453.63,469.81,1048.65,932.97,985.99,895.88,862.83,779.49,755.13,739.57,767.42,870.26,921.16,1018.09
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_lobby=10/instance-out.sql,16301.10,5634.43,10666.67,465.95,420.87,462.29,452.27,475.30,473.74,504.93,515.38,476.10,469.80,451.84,465.98,1079.84,959.00,992.93,897.71,862.66,778.85,753.73,737.12,767.18,870.25,928.34,1039.05
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_mechanical=0/instance-out.sql,16275.23,5638.42,10636.82,467.17,421.86,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.23,466.88,1070.47,951.40,990.03,896.62,862.65,779.04,754.10,737.86,767.24,870.26,925.40,1031.75
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_mechanical=30/instance-out.sql,16279.79,5637.68,10642.11,466.95,421.68,462.46,452.32,475.31,473.76,504.97,515.43,476.12,469.80,452.16,466.72,1072.12,952.81,990.52,896.79,862.64,779.00,754.02,737.73,767.23,870.26,925.90,1033.07
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_residence=0/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_residence=30/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_retail=0/instance-out.sql,16272.27,5638.88,10633.39,467.31,421.97,462.52,452.36,475.33,473.77,504.98,515.45,476.13,469.81,452.27,466.98,1069.38,950.46,989.71,896.51,862.65,779.07,754.16,737.95,767.25,870.26,925.08,1030.91
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_retail=10/instance-out.sql,16277.24,5638.10,10639.14,467.08,421.78,462.48,452.33,475.32,473.77,504.97,515.44,476.12,469.81,452.20,466.81,1071.19,952.02,990.25,896.69,862.64,779.03,754.07,737.81,767.24,870.26,925.61,1032.33
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_storage=0/instance-out.sql,16275.77,5638.33,10637.44,467.15,421.84,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.86,1070.66,951.56,990.09,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.45,1031.91
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_person_storage=30/instance-out.sql,16279.15,5638.52,10640.63,467.12,421.82,462.51,452.36,475.35,473.80,505.02,515.49,476.16,469.83,452.23,466.84,1071.24,952.09,990.37,896.84,862.80,779.17,754.23,737.95,767.39,870.42,925.73,1032.39
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/pump_eff_dhw=0.7/instance-out.sql,16278.06,5640.37,10637.69,467.32,421.99,462.68,452.51,475.49,473.93,505.15,515.61,476.29,469.98,452.39,467.03,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
