File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_cafeteria=15/instance-out.sql,23467.00,20815.50,2651.51,1589.25,1509.64,1884.71,1737.99,1874.72,1787.34,1615.46,1793.73,1748.06,1876.38,1735.49,1662.74,449.59,346.59,281.67,197.20,158.00,118.28,76.97,80.79,117.63,177.05,266.36,381.38
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_cafeteria=4/instance-out.sql,23161.32,20826.69,2334.63,1591.88,1510.25,1886.81,1738.19,1874.65,1787.24,1615.04,1792.68,1748.00,1876.36,1736.98,1668.61,397.53,305.07,242.63,170.90,140.11,108.58,71.72,75.58,106.54,153.43,228.98,333.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_classroom=20/instance-out.sql,23883.76,20814.94,3068.81,1587.09,1507.84,1884.53,1737.94,1874.66,1787.31,1616.36,1796.49,1747.95,1876.17,1736.98,1661.63,537.52,412.98,331.96,227.31,172.71,124.78,82.37,86.39,126.18,197.75,310.71,458.14
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_classroom=5/instance-out.sql,23061.75,20824.32,2237.43,1591.17,1510.54,1888.49,1738.10,1874.58,1787.08,1614.37,1791.03,1747.90,1876.37,1735.75,1668.94,377.47,289.20,231.64,163.56,135.67,105.66,70.03,73.95,103.27,148.50,221.21,317.27
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_computer=20/instance-out.sql,23242.17,20826.17,2416.00,1590.98,1510.06,1887.37,1738.21,1874.68,1787.27,1615.17,1793.01,1748.02,1876.36,1736.41,1668.61,412.08,316.29,253.01,177.62,144.05,110.12,72.75,76.61,108.59,159.25,238.63,346.99
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_computer=5/instance-out.sql,23242.17,20826.17,2416.00,1590.98,1510.06,1887.37,1738.21,1874.68,1787.27,1615.17,1793.01,1748.02,1876.36,1736.41,1668.61,412.08,316.29,253.01,177.62,144.05,110.12,72.75,76.61,108.59,159.25,238.63,346.99
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_gym=10/instance-out.sql,23210.11,20828.29,2381.82,1591.27,1510.07,1887.41,1738.20,1874.67,1787.25,1615.09,1792.80,1748.01,1876.36,1736.42,1670.75,405.73,310.95,249.10,175.06,142.26,109.20,72.26,76.16,107.46,157.05,235.22,341.37
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_gym=40/instance-out.sql,23346.53,20828.90,2517.63,1590.43,1510.11,1887.36,1738.24,1874.70,1787.31,1615.34,1793.44,1748.04,1876.36,1736.41,1671.16,432.11,331.13,264.76,184.76,148.40,112.70,74.16,78.06,111.69,165.22,250.21,364.43
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_kitchen=15/instance-out.sql,23278.62,20847.76,2430.85,1592.51,1514.62,1885.99,1737.31,1873.94,1786.43,1614.94,1792.50,1747.75,1877.75,1744.65,1679.37,414.36,318.13,254.71,178.83,144.89,110.66,73.21,77.04,109.20,160.27,240.38,349.18
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_kitchen=5/instance-out.sql,23225.87,20814.40,2411.46,1589.34,1501.58,1889.48,1736.78,1874.91,1787.34,1615.13,1792.65,1748.24,1878.35,1732.49,1668.12,411.42,315.73,252.48,177.27,143.77,109.94,72.60,76.46,108.39,158.91,238.16,346.34
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_library=15/instance-out.sql,23259.30,20828.63,2430.67,1590.93,1511.19,1887.26,1738.23,1874.69,1787.29,1615.24,1793.18,1748.03,1876.37,1736.77,1669.45,415.06,318.54,254.94,178.83,144.63,110.31,72.82,76.67,108.87,160.21,240.13,349.65
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_library=5/instance-out.sql,23233.25,20826.76,2406.49,1590.99,1509.95,1887.37,1738.20,1874.67,1787.26,1615.11,1792.84,1748.01,1876.36,1736.36,1669.64,409.97,314.69,251.71,176.94,143.78,110.02,72.71,76.57,108.45,158.86,237.69,345.10
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_lobby=10/instance-out.sql,23243.00,20826.24,2416.76,1590.98,1510.06,1887.37,1738.22,1874.68,1787.28,1615.20,1793.06,1748.02,1876.36,1736.38,1668.61,412.26,316.42,253.11,177.67,144.07,110.13,72.76,76.61,108.60,159.28,238.71,347.14
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_lobby=2/instance-out.sql,23241.74,20826.12,2415.62,1590.98,1510.07,1887.37,1738.21,1874.68,1787.27,1615.16,1792.98,1748.01,1876.36,1736.41,1668.62,411.99,316.23,252.96,177.59,144.04,110.11,72.75,76.61,108.59,159.23,238.59,346.92
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_mechanical=10/instance-out.sql,23243.09,20826.29,2416.79,1591.11,1510.00,1887.37,1738.22,1874.68,1787.28,1615.18,1793.03,1748.02,1876.36,1736.43,1668.61,412.25,316.42,253.11,177.68,144.08,110.14,72.76,76.62,108.62,159.29,238.70,347.13
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_mechanical=2/instance-out.sql,23241.96,20826.35,2415.61,1590.99,1510.06,1887.37,1738.21,1874.68,1787.27,1615.17,1793.00,1748.02,1876.36,1736.52,1668.70,411.99,316.23,252.97,177.60,144.03,110.11,72.75,76.60,108.58,159.23,238.60,346.92
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_office=10/instance-out.sql,23243.49,20825.95,2417.55,1591.00,1510.07,1887.05,1738.22,1874.68,1787.28,1615.19,1793.06,1748.02,1876.36,1736.40,1668.62,412.39,316.53,253.23,177.75,144.10,110.15,72.77,76.62,108.63,159.33,238.79,347.27
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_office=2/instance-out.sql,23241.36,20826.12,2415.24,1590.98,1510.06,1887.37,1738.21,1874.68,1787.27,1615.16,1792.99,1748.02,1876.36,1736.39,1668.63,411.91,316.17,252.92,177.57,144.02,110.10,72.75,76.60,108.58,159.21,238.56,346.85
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,22574.17,20205.97,2368.20,1547.71,1474.60,1839.96,1697.19,1818.04,1723.71,1545.13,1714.58,1688.25,1833.05,1689.60,1634.14,388.16,300.34,248.80,179.28,148.42,114.96,76.51,80.45,113.54,161.45,230.99,325.30
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/roof_base_cavity_insul=4/instance-out.sql,23072.36,20673.52,2398.83,1578.82,1499.89,1875.55,1729.38,1858.57,1773.20,1597.65,1775.04,1733.58,1868.37,1722.04,1661.44,405.65,311.84,251.12,177.39,144.74,111.10,73.50,77.37,109.57,159.24,236.20,341.11
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,39556.32,33696.31,5860.01,2528.02,2355.87,3028.56,2764.10,3004.10,3081.87,2954.99,3197.54,2799.40,2783.37,2663.95,2534.54,1135.14,868.10,629.81,416.13,281.08,144.98,77.98,74.78,168.99,386.35,656.23,1020.44
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,23045.41,20649.11,2396.30,1576.70,1498.21,1874.42,1727.48,1858.86,1768.50,1593.46,1771.41,1731.02,1867.12,1722.56,1659.37,404.32,310.92,250.86,177.49,145.00,111.41,73.72,77.59,109.88,159.41,235.77,339.91
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/slab_insulation_extent=2/instance-out.sql,23241.18,20824.90,2416.27,1590.56,1510.23,1886.57,1738.09,1874.21,1788.43,1614.80,1792.90,1747.59,1876.22,1736.24,1669.07,411.92,316.23,253.07,177.72,144.14,110.18,72.81,76.67,108.62,159.33,238.64,346.93
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,23238.99,20827.77,2411.22,1592.89,1511.29,1888.07,1738.70,1872.34,1787.11,1612.87,1791.40,1748.82,1876.53,1736.66,1671.08,410.10,315.27,252.76,177.64,144.18,110.21,72.85,76.70,108.58,159.15,238.08,345.70
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,22958.39,20542.67,2415.72,1572.87,1495.78,1860.09,1715.74,1848.74,1759.88,1583.75,1758.44,1721.73,1855.32,1717.51,1652.82,404.56,312.03,253.11,179.53,146.95,113.10,75.14,79.14,111.47,161.56,237.50,341.63
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/wall_base_cavity_insul=4/instance-out.sql,23141.02,20726.07,2414.95,1585.85,1504.66,1874.70,1731.66,1866.15,1777.95,1604.58,1781.37,1738.52,1869.00,1727.87,1663.77,409.43,314.77,252.89,178.18,144.92,111.11,73.49,77.37,109.52,159.98,238.19,345.09
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,26418.92,23840.47,2578.45,1781.36,1691.46,2163.94,1970.53,2129.22,2090.58,1947.17,2140.71,2035.84,2097.77,1970.80,1821.10,496.35,371.14,269.18,175.76,131.66,93.17,57.40,60.89,91.19,152.82,265.77,413.12
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,23208.32,20792.73,2415.59,1589.12,1504.25,1886.81,1735.51,1871.36,1784.42,1612.14,1789.34,1745.77,1873.77,1733.32,1666.93,411.27,315.82,252.97,177.78,144.31,110.40,72.97,76.83,108.86,159.45,238.49,346.42
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,23271.61,20826.17,2445.44,1590.98,1510.06,1887.37,1738.21,1874.68,1787.27,1615.17,1793.01,1748.02,1876.36,1736.41,1668.61,415.20,319.15,256.36,180.50,146.99,112.43,73.47,77.38,110.63,161.96,241.47,349.90
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,23172.44,20826.17,2346.27,1590.98,1510.06,1887.37,1738.21,1874.68,1787.27,1615.17,1793.01,1748.02,1876.36,1736.41,1668.61,404.69,309.52,245.08,170.81,137.09,104.64,71.06,74.78,103.76,152.83,231.92,340.09
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/window_shgc=0.25/instance-out.sql,22449.93,19870.21,2579.72,1525.76,1445.81,1790.84,1652.94,1781.54,1710.97,1545.12,1713.05,1672.86,1791.81,1659.92,1579.58,437.08,338.46,271.74,191.20,154.07,117.08,78.32,82.36,115.71,170.68,254.39,368.64
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/window_shgc=0.6/instance-out.sql,24530.25,22309.23,2221.02,1687.13,1615.01,2026.38,1870.24,2027.67,1915.40,1731.22,1922.79,1872.04,2019.25,1853.56,1768.55,380.39,288.97,230.03,161.61,132.73,103.14,67.08,70.87,101.16,146.04,219.36,319.64
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/window_u=0.15/instance-out.sql,22698.67,20394.08,2304.59,1566.80,1497.63,1868.63,1714.95,1843.50,1728.24,1550.21,1714.14,1691.70,1844.35,1716.73,1657.21,365.81,284.97,241.42,176.46,148.29,116.50,78.54,82.49,114.70,159.94,223.72,311.74
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/window_u=0.8/instance-out.sql,23637.28,21249.32,2387.96,1612.47,1536.52,1922.60,1776.29,1914.15,1829.02,1657.32,1838.82,1787.26,1911.71,1761.60,1701.55,412.52,315.57,249.73,174.11,140.38,106.98,70.16,74.03,105.45,155.82,236.65,346.55

File Name,Net Site EUI (MJ/m2),Net Source EUI (MJ/m2),Total Energy/Net Site Energy (GJ),Total Energy/Net Source Energy (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/air_leakage=0.15/instance-out.sql,1177.58,3674.94,23071.15,71999.44
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/air_leakage=1/instance-out.sql,1262.63,3831.24,24737.38,75061.73
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_coil_cop=2/instance-out.sql,1230.42,3826.85,24106.44,74975.65
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_coil_cop=4/instance-out.sql,1172.50,3633.39,22971.64,71185.41
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_coil_cop_gym=2/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_coil_cop_gym=4/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_coil_cop_kitchen=2/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_coil_cop_kitchen=4/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_setpoint=70/instance-out.sql,1186.70,3680.74,23249.80,72112.99
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_setpoint=80/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_bath=0.5/instance-out.sql,1184.11,3676.81,23199.14,72036.07
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_bath=5/instance-out.sql,1209.00,3703.44,23686.66,72557.83
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_gym=10/instance-out.sql,1208.37,3703.77,23674.47,72564.31
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_gym=2/instance-out.sql,1182.65,3675.65,23170.40,72013.42
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_kitchen=1/instance-out.sql,1183.22,3678.15,23181.57,72062.39
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_kitchen=5/instance-out.sql,1194.02,3684.70,23393.25,72190.63
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_temp_bath=100/instance-out.sql,1185.33,3678.30,23222.95,72065.25
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_temp_bath=140/instance-out.sql,1188.90,3682.35,23292.89,72144.63
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_temp_gym=100/instance-out.sql,1184.36,3677.33,23204.07,72046.26
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_temp_gym=140/instance-out.sql,1191.58,3685.00,23345.34,72196.43
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_temp_kitchen=100/instance-out.sql,1184.81,3679.73,23212.83,72093.19
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_temp_kitchen=140/instance-out.sql,1188.21,3681.12,23279.37,72120.42
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_auditorium=0.4/instance-out.sql,1185.66,3676.95,23229.43,72038.82
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_auditorium=2/instance-out.sql,1204.45,3747.78,23597.55,73426.49
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_bath=0.4/instance-out.sql,1186.40,3679.89,23243.99,72096.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_bath=2/instance-out.sql,1195.11,3711.41,23414.64,72713.89
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_cafeteria=1.5/instance-out.sql,1185.68,3677.11,23229.78,72041.85
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_cafeteria=4/instance-out.sql,1190.23,3695.08,23319.02,72393.91
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_classroom=0.5/instance-out.sql,1148.02,3538.43,22491.96,69324.87
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_classroom=2/instance-out.sql,1284.75,4032.31,25170.91,79000.93
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_computer=1/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_computer=4/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_corridor=0.3/instance-out.sql,1182.75,3665.54,23172.46,71815.23
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_corridor=2/instance-out.sql,1271.09,3989.97,24903.14,78171.55
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_elevator=15/instance-out.sql,1192.35,3700.01,23360.61,72490.66
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_elevator=6/instance-out.sql,1183.72,3670.62,23191.40,71914.80
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_gym=2/instance-out.sql,1253.70,3920.21,24562.45,76804.66
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_gym=6/instance-out.sql,1431.54,4526.00,28046.72,88673.39
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_kitchen=0.4/instance-out.sql,1177.37,3645.18,23067.12,71416.37
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_kitchen=3/instance-out.sql,1177.97,3647.86,23078.71,71468.90
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_kitchen_exhfan=0.2/instance-out.sql,1186.15,3678.97,23239.00,72078.40
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_kitchen_exhfan=4/instance-out.sql,1192.28,3699.47,23359.23,72479.95
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_library=0.5/instance-out.sql,1181.35,3661.67,23145.07,71739.35
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_library=4/instance-out.sql,1223.49,3808.21,23970.61,74610.45
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_lobby=0.3/instance-out.sql,1185.56,3676.93,23227.53,72038.39
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_lobby=2/instance-out.sql,1198.79,3722.74,23486.65,72935.85
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_mechanical=0.3/instance-out.sql,1185.66,3677.27,23229.43,72045.05
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_mechanical=4/instance-out.sql,1220.30,3794.86,23908.14,74348.82
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_office=0.5/instance-out.sql,1178.81,3653.27,23095.20,71574.80
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_office=2/instance-out.sql,1201.44,3731.61,23538.65,73109.72
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/ext_light_w=5000/instance-out.sql,1170.05,3625.20,22923.59,71024.92
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/ext_light_w=50000/instance-out.sql,1206.08,3745.56,23629.59,73382.94
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/fan_eff=0.4/instance-out.sql,1481.63,4739.39,29028.11,92854.17
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/fan_eff=0.85/instance-out.sql,1026.78,3053.06,20116.59,59815.62
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/fan_eff_gym=0.4/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/fan_eff_gym=0.85/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/fan_eff_kitchen=0.4/instance-out.sql,1186.16,3679.11,23239.27,72081.03
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/fan_eff_kitchen=0.85/instance-out.sql,1186.26,3679.24,23241.14,72083.59
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/fan_rise=2/instance-out.sql,903.46,2526.29,17700.68,49495.11
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/fan_rise=6/instance-out.sql,1406.31,4473.73,27552.33,87649.37
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/fan_rise_gym=2/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/fan_rise_gym=6/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/fan_rise_kitchen=2/instance-out.sql,1186.29,3679.37,23241.70,72086.31
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/fan_rise_kitchen=6/instance-out.sql,1186.26,3679.71,23241.21,72092.88
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/gas_max_kitchen=100000/instance-out.sql,1175.71,3667.25,23034.53,71848.71
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/gas_max_kitchen=6000000/instance-out.sql,1678.32,4350.17,32881.59,85228.62
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/heating_coil_eff=0.5/instance-out.sql,1231.75,3727.09,24132.44,73021.08
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/heating_coil_eff=0.95/instance-out.sql,1171.79,3664.31,22957.68,71791.11
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/heating_coil_eff_kitchen=0.5/instance-out.sql,1187.25,3680.49,23260.55,72108.21
