File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/equipment_density=0.5/instance-out.sql,444.64,1222.08,227.28,624.68
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/equipment_density=2/instance-out.sql,678.17,2162.52,346.65,1105.39
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/ext_light_w=1500/instance-out.sql,538.72,1608.61,275.37,822.25
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/ext_light_w=500/instance-out.sql,508.02,1506.09,259.68,769.85
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_eff=0.4/instance-out.sql,529.19,1597.24,270.50,816.44
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_eff=0.7/instance-out.sql,502.60,1472.31,256.91,752.58
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_motor_eff=0.8/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_motor_eff=0.9/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_rise=2/instance-out.sql,504.06,1479.54,257.65,756.28
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_rise=4/instance-out.sql,542.44,1655.38,277.27,846.16
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/foundation_type=Exterior Horizontal/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/foundation_type=Full Slab/instance-out.sql,511.45,1526.22,261.43,780.14
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/foundation_type=None/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heat_sizing_factor=1/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heat_sizing_factor=2/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_coil_eff=0.75/instance-out.sql,516.96,1526.72,264.25,780.39
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_coil_eff=0.95/instance-out.sql,503.39,1512.50,257.31,773.13
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_setpoint=65/instance-out.sql,483.29,1491.45,247.04,762.36
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_setpoint=75/instance-out.sql,569.40,1584.08,291.06,809.71
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_setpoint_setback=50/instance-out.sql,507.00,1515.27,259.15,774.54
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_setpoint_setback=70/instance-out.sql,582.38,1605.96,297.69,820.90
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/internal_mass_area_ratio=1/instance-out.sql,498.68,1489.97,254.90,761.61
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/internal_mass_area_ratio=3/instance-out.sql,526.33,1552.69,269.04,793.67
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/lighting_density=0.4/instance-out.sql,428.95,1176.23,219.26,601.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/lighting_density=2/instance-out.sql,633.83,1984.86,323.99,1014.57
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/night_cycle=FALSE/instance-out.sql,506.55,1513.79,258.93,773.78
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/night_cycle=TRUE/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/oa_area_office=0.12/instance-out.sql,533.10,1538.15,272.50,786.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/oa_area_office=0/instance-out.sql,497.52,1513.48,254.31,773.63
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/oa_person_office=0/instance-out.sql,505.92,1517.90,258.60,775.88
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/oa_person_office=10/instance-out.sql,520.80,1528.27,266.21,781.19
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/occupant_density_office=0.001/instance-out.sql,512.30,1507.61,261.87,770.62
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/occupant_density_office=0.01/instance-out.sql,515.12,1542.87,263.31,788.65
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,505.19,1513.20,258.23,773.48
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,575.13,1612.75,293.98,824.37
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,511.09,1520.34,261.25,777.13
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Attic Roof with Steel Joists/instance-out.sql,508.23,1516.92,259.78,775.38
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Attic Roof with Wood Joists/instance-out.sql,508.27,1516.97,259.81,775.41
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Concrete Roof/instance-out.sql,512.90,1526.06,262.17,780.06
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Insulation Entirely Above Deck/instance-out.sql,512.93,1522.49,262.19,778.23
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Metal Roof/instance-out.sql,508.09,1516.76,259.72,775.30
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_emittance=0.25/instance-out.sql,511.49,1529.67,261.45,781.90
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_emittance=0.95/instance-out.sql,513.14,1521.71,262.30,777.83
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Asphalt Shingles/instance-out.sql,513.00,1522.02,262.23,777.99
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Metal Decking/instance-out.sql,513.84,1523.67,262.65,778.83
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Metal Roof/instance-out.sql,513.73,1524.18,262.60,779.10
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=None/instance-out.sql,513.35,1522.47,262.40,778.22
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Roof Membrane/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Tile/instance-out.sql,513.22,1522.39,262.34,778.18
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Wood Shingles/instance-out.sql,512.69,1521.65,262.06,777.80
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_interior_type=Gypsum 1-2in/instance-out.sql,512.58,1522.42,262.01,778.20
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_interior_type=Gypsum 5-8in/instance-out.sql,512.50,1522.50,261.97,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_interior_type=Metal Decking/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_interior_type=None/instance-out.sql,513.02,1522.44,262.23,778.21
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_reflectance=0.2/instance-out.sql,512.91,1524.35,262.18,779.18
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_reflectance=0.8/instance-out.sql,513.18,1512.47,262.32,773.11
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,510.38,1520.63,260.88,777.28
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/thermal_bridging=FALSE/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/thermal_bridging=TRUE/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/vestibule=FALSE/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/vestibule=TRUE/instance-out.sql,510.73,1518.97,261.07,776.43
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,500.11,1502.59,255.63,768.06
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,611.85,1697.97,312.75,867.93
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,508.03,1514.71,259.68,774.26
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,509.45,1507.43,260.41,770.53
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,510.31,1508.26,260.85,770.96
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,511.39,1509.54,261.40,771.61
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,507.17,1505.24,259.24,769.42
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,507.17,1505.24,259.24,769.42
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,508.02,1506.61,259.68,770.11
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,507.13,1505.28,259.22,769.44
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,506.62,1504.78,258.96,769.18
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,513.30,1523.89,262.38,778.95
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=None/instance-out.sql,513.34,1524.19,262.40,779.10
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,513.08,1522.88,262.26,778.43
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,510.87,1513.05,261.14,773.41
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,511.36,1520.12,261.38,777.02
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,513.22,1523.46,262.33,778.73
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_interior_type=Gypsum 5-8in/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_interior_type=None/instance-out.sql,514.03,1525.94,262.75,780.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,514.39,1524.02,262.93,779.01
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,509.49,1518.89,260.43,776.39
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/window_shgc=0.25/instance-out.sql,511.60,1504.00,261.51,768.78
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/window_shgc=0.6/instance-out.sql,516.27,1550.70,263.90,792.65
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/window_transmittance=0.2/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/window_transmittance=0.8/instance-out.sql,512.93,1522.50,262.19,778.24
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/window_u=0.15/instance-out.sql,494.77,1504.02,252.91,768.79
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/window_u=0.8/instance-out.sql,517.66,1534.23,264.60,784.23

File Name,Total (GJ),Heating (GJ),Cooling (GJ),Lights (GJ),Equipment (GJ),Fans (GJ),Pumps (GJ),Heat Recovery (GJ),DHW (GJ),CHP (GJ),Generated (GJ)
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/air_leakage=0.15/instance-out.sql,251.51999999999998,17.62,11.58,78.91,87.76,33.68,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/air_leakage=1/instance-out.sql,291.08000000000004,62.73,6.39,78.91,87.76,33.32,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/control_option=ASTRONOMICALCLOCK/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/control_option=SCHEDULENAMEONLY/instance-out.sql,272.65,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cool_sizing_factor=1/instance-out.sql,251.39000000000001,38.07,7.24,78.91,87.76,17.44,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cool_sizing_factor=2/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cooling_coil_cop=2/instance-out.sql,266.47,30.9,13.48,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cooling_coil_cop=4/instance-out.sql,259.73,30.9,6.74,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cooling_setpoint=70/instance-out.sql,299.15999999999997,22.92,21.97,78.91,87.76,65.64,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cooling_setpoint=80/instance-out.sql,247.92,37.68,4.07,78.91,87.76,17.54,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cooling_setpoint_setup=70/instance-out.sql,283.05,31.43,17.4,78.91,87.76,45.59,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cooling_setpoint_setup=90/instance-out.sql,276.88,21.18,12.44,78.91,87.76,54.63,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/economizer_high_limit=45/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
